# a_E             a_J             E_J             dE_J/da         phi_J           dphi_J/dtau     G_eff/G         A_conf          D_kmou          
3.008830e-05	3.008829e-05	3.367537e+06	-1.678839e+11	-3.003311e-06	-1.270663e-04	1.000057e+00	9.999994e-01	3.008829e-05
3.010972e-05	3.010970e-05	3.363945e+06	-1.675854e+11	-3.004215e-06	-1.302350e-04	1.000047e+00	9.999994e-01	3.010971e-05
3.013621e-05	3.013620e-05	3.359510e+06	-1.672171e+11	-3.005361e-06	-1.334854e-04	1.000039e+00	9.999994e-01	3.013621e-05
3.016896e-05	3.016895e-05	3.354041e+06	-1.667636e+11	-3.006811e-06	-1.368237e-04	1.000032e+00	9.999994e-01	3.016896e-05
3.020941e-05	3.020939e-05	3.347307e+06	-1.662058e+11	-3.008647e-06	-1.402568e-04	1.000027e+00	9.999994e-01	3.020941e-05
3.025932e-05	3.025930e-05	3.339029e+06	-1.655212e+11	-3.010968e-06	-1.437936e-04	1.000022e+00	9.999994e-01	3.025933e-05
3.032086e-05	3.032084e-05	3.328869e+06	-1.646826e+11	-3.013898e-06	-1.474447e-04	1.000018e+00	9.999994e-01	3.032087e-05
3.039666e-05	3.039664e-05	3.316424e+06	-1.636578e+11	-3.017596e-06	-1.512230e-04	1.000015e+00	9.999994e-01	3.039668e-05
3.048996e-05	3.048994e-05	3.301214e+06	-1.624086e+11	-3.022258e-06	-1.551447e-04	1.000013e+00	9.999994e-01	3.048999e-05
3.060469e-05	3.060467e-05	3.282668e+06	-1.608908e+11	-3.028131e-06	-1.592294e-04	1.000011e+00	9.999994e-01	3.060473e-05
3.074564e-05	3.074562e-05	3.260121e+06	-1.590531e+11	-3.035522e-06	-1.635013e-04	1.000009e+00	9.999994e-01	3.074569e-05
3.091865e-05	3.091863e-05	3.232795e+06	-1.568374e+11	-3.044817e-06	-1.679902e-04	1.000008e+00	9.999994e-01	3.091872e-05
3.113080e-05	3.113078e-05	3.199804e+06	-1.541790e+11	-3.056496e-06	-1.727326e-04	1.000006e+00	9.999994e-01	3.113089e-05
3.139071e-05	3.139069e-05	3.160147e+06	-1.510074e+11	-3.071159e-06	-1.777736e-04	1.000005e+00	9.999994e-01	3.139082e-05
3.170878e-05	3.170876e-05	3.112717e+06	-1.472489e+11	-3.089552e-06	-1.831681e-04	1.000005e+00	9.999994e-01	3.170893e-05
3.209763e-05	3.209761e-05	3.056325e+06	-1.428297e+11	-3.112608e-06	-1.889833e-04	1.000004e+00	9.999994e-01	3.209781e-05
3.257246e-05	3.257244e-05	2.989738e+06	-1.376812e+11	-3.141484e-06	-1.953011e-04	1.000003e+00	9.999994e-01	3.257268e-05
3.315160e-05	3.315158e-05	2.911738e+06	-1.317468e+11	-3.177623e-06	-2.022210e-04	1.000003e+00	9.999994e-01	3.315187e-05
3.385704e-05	3.385702e-05	2.821210e+06	-1.249910e+11	-3.222817e-06	-2.098628e-04	1.000003e+00	9.999994e-01	3.385737e-05
3.471508e-05	3.471505e-05	2.717263e+06	-1.174103e+11	-3.279284e-06	-2.183701e-04	1.000002e+00	9.999993e-01	3.471548e-05
3.575665e-05	3.575663e-05	2.599403e+06	-1.090460e+11	-3.349749e-06	-2.279104e-04	1.000002e+00	9.999993e-01	3.575714e-05
3.701577e-05	3.701574e-05	2.467907e+06	-1.000081e+11	-3.437383e-06	-2.386603e-04	1.000002e+00	9.999993e-01	3.701635e-05
3.851893e-05	3.851890e-05	2.324864e+06	-9.053498e+10	-3.545091e-06	-2.507259e-04	1.000002e+00	9.999993e-01	3.851962e-05
4.025435e-05	4.025432e-05	2.176154e+06	-8.109022e+10	-3.673144e-06	-2.639351e-04	1.000002e+00	9.999993e-01	4.025517e-05
4.216306e-05	4.216302e-05	2.030069e+06	-7.222201e+10	-3.818080e-06	-2.778302e-04	1.000002e+00	9.999992e-01	4.216401e-05
4.419739e-05	4.419735e-05	1.891533e+06	-6.419601e+10	-3.976830e-06	-2.921051e-04	1.000002e+00	9.999992e-01	4.419847e-05
4.634130e-05	4.634126e-05	1.761800e+06	-5.702679e+10	-4.148497e-06	-3.066962e-04	1.000002e+00	9.999992e-01	4.634251e-05
4.859320e-05	4.859316e-05	1.640762e+06	-5.064783e+10	-4.333266e-06	-3.216301e-04	1.000002e+00	9.999991e-01	4.859453e-05
5.095609e-05	5.095605e-05	1.527969e+06	-4.497895e+10	-4.531710e-06	-3.369524e-04	1.000002e+00	9.999991e-01	5.095755e-05
5.343458e-05	5.343453e-05	1.422903e+06	-3.994327e+10	-4.744568e-06	-3.527089e-04	1.000002e+00	9.999991e-01	5.343618e-05
5.603396e-05	5.603391e-05	1.325049e+06	-3.547083e+10	-4.972680e-06	-3.689425e-04	1.000002e+00	9.999990e-01	5.603571e-05
5.875997e-05	5.875991e-05	1.233918e+06	-3.149892e+10	-5.216966e-06	-3.856932e-04	1.000002e+00	9.999990e-01	5.876187e-05
6.161871e-05	6.161864e-05	1.149053e+06	-2.797166e+10	-5.478422e-06	-4.029988e-04	1.000002e+00	9.999989e-01	6.162074e-05
6.461658e-05	6.461651e-05	1.070022e+06	-2.483933e+10	-5.758118e-06	-4.208958e-04	1.000002e+00	9.999988e-01	6.461874e-05
6.776035e-05	6.776027e-05	9.964265e+05	-2.205772e+10	-6.057201e-06	-4.394197e-04	1.000002e+00	9.999988e-01	6.776264e-05
7.105710e-05	7.105701e-05	9.278922e+05	-1.958760e+10	-6.376900e-06	-4.586054e-04	1.000002e+00	9.999987e-01	7.105950e-05
7.451427e-05	7.451417e-05	8.640713e+05	-1.739408e+10	-6.718528e-06	-4.784880e-04	1.000002e+00	9.999987e-01	7.451679e-05
7.813965e-05	7.813954e-05	8.046398e+05	-1.544619e+10	-7.083487e-06	-4.991027e-04	1.000002e+00	9.999986e-01	7.814231e-05
8.194143e-05	8.194131e-05	7.492959e+05	-1.371643e+10	-7.473275e-06	-5.204851e-04	1.000002e+00	9.999985e-01	8.194424e-05
8.592819e-05	8.592806e-05	6.977586e+05	-1.218039e+10	-7.889490e-06	-5.426715e-04	1.000002e+00	9.999984e-01	8.593117e-05
9.010893e-05	9.010878e-05	6.497659e+05	-1.081635e+10	-8.333837e-06	-5.656990e-04	1.000002e+00	9.999983e-01	9.011207e-05
9.449308e-05	9.449291e-05	6.050742e+05	-9.605067e+09	-8.808134e-06	-5.896057e-04	1.000003e+00	9.999982e-01	9.449638e-05
9.909054e-05	9.909035e-05	5.634565e+05	-8.529431e+09	-9.314318e-06	-6.144305e-04	1.000003e+00	9.999981e-01	9.909400e-05
1.039117e-04	1.039115e-04	5.247012e+05	-7.574250e+09	-9.854458e-06	-6.402139e-04	1.000003e+00	9.999980e-01	1.039153e-04
1.089674e-04	1.089672e-04	4.886115e+05	-6.726036e+09	-1.043076e-05	-6.669973e-04	1.000003e+00	9.999979e-01	1.089712e-04
1.142691e-04	1.142689e-04	4.550041e+05	-5.972811e+09	-1.104556e-05	-6.948238e-04	1.000003e+00	9.999978e-01	1.142732e-04
1.198288e-04	1.198285e-04	4.237083e+05	-5.303937e+09	-1.170138e-05	-7.237378e-04	1.000003e+00	9.999977e-01	1.198330e-04
1.256589e-04	1.256586e-04	3.945650e+05	-4.709967e+09	-1.240087e-05	-7.537853e-04	1.000003e+00	9.999975e-01	1.256634e-04
1.317727e-04	1.317724e-04	3.674262e+05	-4.182514e+09	-1.314689e-05	-7.850140e-04	1.000004e+00	9.999974e-01	1.317775e-04
1.381840e-04	1.381836e-04	3.421541e+05	-3.714128e+09	-1.394246e-05	-8.174733e-04	1.000004e+00	9.999972e-01	1.381891e-04
1.449072e-04	1.449068e-04	3.186202e+05	-3.298196e+09	-1.479081e-05	-8.512147e-04	1.000004e+00	9.999970e-01	1.449126e-04
1.519576e-04	1.519571e-04	2.967050e+05	-2.928842e+09	-1.569538e-05	-8.862912e-04	1.000004e+00	9.999969e-01	1.519632e-04
1.593509e-04	1.593504e-04	2.762972e+05	-2.600851e+09	-1.665983e-05	-9.227582e-04	1.000005e+00	9.999967e-01	1.593568e-04
1.671040e-04	1.671034e-04	2.572930e+05	-2.309591e+09	-1.768808e-05	-9.606731e-04	1.000005e+00	9.999965e-01	1.671102e-04
1.752343e-04	1.752336e-04	2.395960e+05	-2.050948e+09	-1.878428e-05	-1.000096e-03	1.000005e+00	9.999962e-01	1.752409e-04
1.837602e-04	1.837594e-04	2.231162e+05	-1.821269e+09	-1.995286e-05	-1.041088e-03	1.000005e+00	9.999960e-01	1.837671e-04
1.927009e-04	1.927001e-04	2.077699e+05	-1.617312e+09	-2.119857e-05	-1.083713e-03	1.000006e+00	9.999958e-01	1.927082e-04
2.020766e-04	2.020757e-04	1.934792e+05	-1.436194e+09	-2.252642e-05	-1.128040e-03	1.000006e+00	9.999955e-01	2.020843e-04
2.119084e-04	2.119074e-04	1.801713e+05	-1.275360e+09	-2.394178e-05	-1.174137e-03	1.000006e+00	9.999952e-01	2.119167e-04
2.222187e-04	2.222175e-04	1.677789e+05	-1.132537e+09	-2.545036e-05	-1.222077e-03	1.000007e+00	9.999949e-01	2.222274e-04
2.330305e-04	2.330293e-04	1.562387e+05	-1.005708e+09	-2.705826e-05	-1.271935e-03	1.000007e+00	9.999946e-01	2.330397e-04
2.443684e-04	2.443670e-04	1.454924e+05	-8.930826e+08	-2.877196e-05	-1.323788e-03	1.000008e+00	9.999942e-01	2.443782e-04
2.562580e-04	2.562564e-04	1.354852e+05	-7.930695e+08	-3.059838e-05	-1.377719e-03	1.000008e+00	9.999939e-01	2.562682e-04
2.687260e-04	2.687243e-04	1.261663e+05	-7.042565e+08	-3.254487e-05	-1.433812e-03	1.000009e+00	9.999935e-01	2.687368e-04
2.818007e-04	2.817987e-04	1.174883e+05	-6.253894e+08	-3.461928e-05	-1.492155e-03	1.000009e+00	9.999931e-01	2.818120e-04
2.955115e-04	2.955093e-04	1.094073e+05	-5.553544e+08	-3.682997e-05	-1.552839e-03	1.000010e+00	9.999926e-01	2.955234e-04
3.098893e-04	3.098869e-04	1.018820e+05	-4.931623e+08	-3.918585e-05	-1.615960e-03	1.000011e+00	9.999922e-01	3.099018e-04
3.249668e-04	3.249641e-04	9.487439e+04	-4.379349e+08	-4.169640e-05	-1.681615e-03	1.000011e+00	9.999917e-01	3.249799e-04
3.407778e-04	3.407748e-04	8.834875e+04	-3.888923e+08	-4.437173e-05	-1.749909e-03	1.000012e+00	9.999911e-01	3.407915e-04
3.573581e-04	3.573547e-04	8.227195e+04	-3.453417e+08	-4.722261e-05	-1.820948e-03	1.000013e+00	9.999906e-01	3.573725e-04
3.747451e-04	3.747413e-04	7.661313e+04	-3.066683e+08	-5.026052e-05	-1.894844e-03	1.000014e+00	9.999899e-01	3.747602e-04
3.929780e-04	3.929738e-04	7.134353e+04	-2.723257e+08	-5.349767e-05	-1.971711e-03	1.000014e+00	9.999893e-01	3.929940e-04
4.120981e-04	4.120934e-04	6.643638e+04	-2.418291e+08	-5.694710e-05	-2.051671e-03	1.000015e+00	9.999886e-01	4.121148e-04
4.321484e-04	4.321432e-04	6.186675e+04	-2.147476e+08	-6.062268e-05	-2.134850e-03	1.000016e+00	9.999879e-01	4.321660e-04
4.531743e-04	4.531685e-04	5.761142e+04	-1.906989e+08	-6.453918e-05	-2.221376e-03	1.000017e+00	9.999871e-01	4.531929e-04
4.752232e-04	4.752167e-04	5.364878e+04	-1.693434e+08	-6.871237e-05	-2.311386e-03	1.000018e+00	9.999863e-01	4.752427e-04
4.983449e-04	4.983376e-04	4.995870e+04	-1.503793e+08	-7.315901e-05	-2.405021e-03	1.000020e+00	9.999854e-01	4.983654e-04
5.225916e-04	5.225835e-04	4.652243e+04	-1.335390e+08	-7.789699e-05	-2.502427e-03	1.000021e+00	9.999844e-01	5.226132e-04
5.480180e-04	5.480089e-04	4.332251e+04	-1.185846e+08	-8.294535e-05	-2.603758e-03	1.000022e+00	9.999834e-01	5.480407e-04
5.746815e-04	5.746713e-04	4.034269e+04	-1.053048e+08	-8.832439e-05	-2.709171e-03	1.000024e+00	9.999823e-01	5.747054e-04
6.026423e-04	6.026310e-04	3.756782e+04	-9.351221e+07	-9.405571e-05	-2.818832e-03	1.000025e+00	9.999812e-01	6.026676e-04
6.319636e-04	6.319509e-04	3.498381e+04	-8.304021e+07	-1.001624e-04	-2.932912e-03	1.000027e+00	9.999800e-01	6.319902e-04
6.627115e-04	6.626973e-04	3.257754e+04	-7.374094e+07	-1.066689e-04	-3.051591e-03	1.000029e+00	9.999787e-01	6.627396e-04
6.949554e-04	6.949396e-04	3.033677e+04	-6.548305e+07	-1.136014e-04	-3.175055e-03	1.000030e+00	9.999773e-01	6.949851e-04
7.287682e-04	7.287505e-04	2.825012e+04	-5.814993e+07	-1.209877e-04	-3.303496e-03	1.000032e+00	9.999758e-01	7.287996e-04
7.642261e-04	7.642064e-04	2.630700e+04	-5.163802e+07	-1.288576e-04	-3.437115e-03	1.000034e+00	9.999742e-01	7.642594e-04
8.014093e-04	8.013873e-04	2.449753e+04	-4.585535e+07	-1.372427e-04	-3.576123e-03	1.000037e+00	9.999726e-01	8.014446e-04
8.404016e-04	8.403771e-04	2.281251e+04	-4.072026e+07	-1.461765e-04	-3.720737e-03	1.000039e+00	9.999708e-01	8.404390e-04
8.812912e-04	8.812637e-04	2.124340e+04	-3.616022e+07	-1.556951e-04	-3.871183e-03	1.000042e+00	9.999689e-01	8.813309e-04
9.241702e-04	9.241396e-04	1.978221e+04	-3.211084e+07	-1.658366e-04	-4.027697e-03	1.000044e+00	9.999668e-01	9.242125e-04
9.691356e-04	9.691014e-04	1.842152e+04	-2.851493e+07	-1.766418e-04	-4.190524e-03	1.000047e+00	9.999647e-01	9.691805e-04
1.016289e-03	1.016251e-03	1.715442e+04	-2.532172e+07	-1.881540e-04	-4.359919e-03	1.000050e+00	9.999624e-01	1.016337e-03
1.065736e-03	1.065694e-03	1.597448e+04	-2.248609e+07	-2.004195e-04	-4.536148e-03	1.000054e+00	9.999599e-01	1.065787e-03
1.117590e-03	1.117542e-03	1.487569e+04	-1.996802e+07	-2.134875e-04	-4.719486e-03	1.000057e+00	9.999573e-01	1.117644e-03
1.171966e-03	1.171913e-03	1.385248e+04	-1.773193e+07	-2.274106e-04	-4.910220e-03	1.000061e+00	9.999545e-01	1.172025e-03
1.228989e-03	1.228929e-03	1.289965e+04	-1.574625e+07	-2.422446e-04	-5.108649e-03	1.000065e+00	9.999516e-01	1.229051e-03
1.288785e-03	1.288719e-03	1.201236e+04	-1.398293e+07	-2.580490e-04	-5.315084e-03	1.000069e+00	9.999484e-01	1.288852e-03
1.351492e-03	1.351418e-03	1.118609e+04	-1.241709e+07	-2.748874e-04	-5.529848e-03	1.000073e+00	9.999450e-01	1.351564e-03
1.417249e-03	1.417166e-03	1.041666e+04	-1.102659e+07	-2.928273e-04	-5.753276e-03	1.000078e+00	9.999414e-01	1.417326e-03
1.486207e-03	1.486114e-03	9.700150e+03	-9.791803e+06	-3.119408e-04	-5.985720e-03	1.000083e+00	9.999376e-01	1.486289e-03
1.558519e-03	1.558415e-03	9.032923e+03	-8.695296e+06	-3.323045e-04	-6.227542e-03	1.000089e+00	9.999335e-01	1.558608e-03
1.634350e-03	1.634234e-03	8.411588e+03	-7.721581e+06	-3.540003e-04	-6.479122e-03	1.000094e+00	9.999292e-01	1.634446e-03
1.713871e-03	1.713742e-03	7.832989e+03	-6.856906e+06	-3.771152e-04	-6.740852e-03	1.000101e+00	9.999246e-01	1.713975e-03
1.797261e-03	1.797117e-03	7.294188e+03	-6.089061e+06	-4.017421e-04	-7.013143e-03	1.000107e+00	9.999197e-01	1.797374e-03
1.884710e-03	1.884548e-03	6.792446e+03	-5.407202e+06	-4.279797e-04	-7.296420e-03	1.000114e+00	9.999144e-01	1.884831e-03
1.976413e-03	1.976233e-03	6.325215e+03	-4.801700e+06	-4.559334e-04	-7.591127e-03	1.000122e+00	9.999088e-01	1.976545e-03
2.072579e-03	2.072377e-03	5.890120e+03	-4.264004e+06	-4.857154e-04	-7.897724e-03	1.000130e+00	9.999029e-01	2.072722e-03
2.173424e-03	2.173199e-03	5.484952e+03	-3.786521e+06	-5.174452e-04	-8.216692e-03	1.000138e+00	9.998965e-01	2.173579e-03
2.279176e-03	2.278925e-03	5.107653e+03	-3.362508e+06	-5.512503e-04	-8.548528e-03	1.000147e+00	9.998898e-01	2.279345e-03
2.390075e-03	2.389794e-03	4.756304e+03	-2.985978e+06	-5.872662e-04	-8.893753e-03	1.000157e+00	9.998826e-01	2.390259e-03
2.506370e-03	2.506056e-03	4.429122e+03	-2.651612e+06	-6.256376e-04	-9.252905e-03	1.000167e+00	9.998749e-01	2.506571e-03
2.628324e-03	2.627974e-03	4.124444e+03	-2.354689e+06	-6.665184e-04	-9.626547e-03	1.000178e+00	9.998667e-01	2.628544e-03
2.756214e-03	2.755822e-03	3.840722e+03	-2.091016e+06	-7.100728e-04	-1.001526e-02	1.000189e+00	9.998580e-01	2.756454e-03
2.890327e-03	2.889889e-03	3.576515e+03	-1.856870e+06	-7.564754e-04	-1.041966e-02	1.000202e+00	9.998487e-01	2.890590e-03
3.030966e-03	3.030478e-03	3.330481e+03	-1.648944e+06	-8.059127e-04	-1.084036e-02	1.000215e+00	9.998388e-01	3.031254e-03
3.178450e-03	3.177905e-03	3.101369e+03	-1.464302e+06	-8.585829e-04	-1.127804e-02	1.000229e+00	9.998283e-01	3.178767e-03
3.333112e-03	3.332503e-03	2.888016e+03	-1.300336e+06	-9.146974e-04	-1.173337e-02	1.000244e+00	9.998171e-01	3.333459e-03
3.495301e-03	3.494620e-03	2.689338e+03	-1.154731e+06	-9.744815e-04	-1.220707e-02	1.000260e+00	9.998051e-01	3.495683e-03
3.665384e-03	3.664623e-03	2.504325e+03	-1.025430e+06	-1.038175e-03	-1.269986e-02	1.000277e+00	9.997924e-01	3.665803e-03
3.843744e-03	3.842894e-03	2.332038e+03	-9.106093e+05	-1.106034e-03	-1.321253e-02	1.000295e+00	9.997788e-01	3.844206e-03
4.030786e-03	4.029836e-03	2.171601e+03	-8.086457e+05	-1.178330e-03	-1.374588e-02	1.000314e+00	9.997644e-01	4.031295e-03
4.226931e-03	4.225870e-03	2.022199e+03	-7.181000e+05	-1.255353e-03	-1.430072e-02	1.000335e+00	9.997490e-01	4.227493e-03
4.432624e-03	4.431439e-03	1.883073e+03	-6.376933e+05	-1.337413e-03	-1.487794e-02	1.000357e+00	9.997326e-01	4.433244e-03
4.648329e-03	4.647005e-03	1.753517e+03	-5.662905e+05	-1.424840e-03	-1.547843e-02	1.000380e+00	9.997151e-01	4.649014e-03
4.874535e-03	4.873055e-03	1.632871e+03	-5.028832e+05	-1.517982e-03	-1.610312e-02	1.000405e+00	9.996964e-01	4.875292e-03
5.111752e-03	5.110098e-03	1.520524e+03	-4.465760e+05	-1.617216e-03	-1.675298e-02	1.000431e+00	9.996766e-01	5.112589e-03
5.360517e-03	5.358670e-03	1.415905e+03	-3.965739e+05	-1.722938e-03	-1.742904e-02	1.000459e+00	9.996555e-01	5.361443e-03
5.621392e-03	5.619329e-03	1.318481e+03	-3.521708e+05	-1.835573e-03	-1.813234e-02	1.000489e+00	9.996330e-01	5.622419e-03
5.894969e-03	5.892664e-03	1.227759e+03	-3.127398e+05	-1.955572e-03	-1.886398e-02	1.000521e+00	9.996090e-01	5.896107e-03
6.181865e-03	6.179290e-03	1.143276e+03	-2.777240e+05	-2.083419e-03	-1.962508e-02	1.000556e+00	9.995834e-01	6.183127e-03
6.482731e-03	6.479854e-03	1.064604e+03	-2.466291e+05	-2.219624e-03	-2.041685e-02	1.000592e+00	9.995562e-01	6.484130e-03
6.798247e-03	6.795033e-03	9.913440e+02	-2.190159e+05	-2.364736e-03	-2.124050e-02	1.000631e+00	9.995272e-01	6.799800e-03
7.129128e-03	7.125536e-03	9.231226e+02	-1.944947e+05	-2.519336e-03	-2.209731e-02	1.000672e+00	9.994963e-01	7.130852e-03
7.476122e-03	7.472110e-03	8.595937e+02	-1.727192e+05	-2.684044e-03	-2.298861e-02	1.000716e+00	9.994633e-01	7.478037e-03
7.840016e-03	7.835533e-03	8.004344e+02	-1.533818e+05	-2.859522e-03	-2.391580e-02	1.000762e+00	9.994283e-01	7.842145e-03
8.221634e-03	8.216626e-03	7.453443e+02	-1.362097e+05	-3.046474e-03	-2.488029e-02	1.000812e+00	9.993909e-01	8.224000e-03
8.621840e-03	8.616246e-03	6.940434e+02	-1.209603e+05	-3.245649e-03	-2.588358e-02	1.000865e+00	9.993511e-01	8.624472e-03
9.041543e-03	9.035292e-03	6.462711e+02	-1.074184e+05	-3.457847e-03	-2.692724e-02	1.000922e+00	9.993087e-01	9.044471e-03
9.481694e-03	9.474710e-03	6.017847e+02	-9.539269e+04	-3.683919e-03	-2.801286e-02	1.000982e+00	9.992635e-01	9.484951e-03
9.943290e-03	9.935488e-03	5.603582e+02	-8.471346e+04	-3.924774e-03	-2.914212e-02	1.001046e+00	9.992154e-01	9.946917e-03
