# a_E             a_J             E_J             dE_J/da         phi_J           dphi_J/dtau     G_eff/G         A_conf          D_kmou          
3.000056e-05	3.000054e-05	3.382322e+06	-1.692489e+11	-3.000012e-06	-7.723030e-05	1.005303e+00	9.999994e-01	3.000054e-05
3.000070e-05	3.000069e-05	3.382298e+06	-1.692221e+11	-3.000016e-06	-7.989380e-05	1.004380e+00	9.999994e-01	3.000069e-05
3.000089e-05	3.000087e-05	3.382267e+06	-1.691993e+11	-3.000021e-06	-8.263176e-05	1.003615e+00	9.999994e-01	3.000087e-05
3.000111e-05	3.000110e-05	3.382228e+06	-1.691797e+11	-3.000027e-06	-8.544618e-05	1.002981e+00	9.999994e-01	3.000110e-05
3.000140e-05	3.000138e-05	3.382180e+06	-1.691622e+11	-3.000035e-06	-8.833905e-05	1.002458e+00	9.999994e-01	3.000138e-05
3.000176e-05	3.000174e-05	3.382119e+06	-1.691462e+11	-3.000046e-06	-9.131238e-05	1.002027e+00	9.999994e-01	3.000174e-05
3.000221e-05	3.000219e-05	3.382043e+06	-1.691309e+11	-3.000060e-06	-9.436817e-05	1.001671e+00	9.999994e-01	3.000219e-05
3.000277e-05	3.000276e-05	3.381948e+06	-1.691157e+11	-3.000078e-06	-9.750845e-05	1.001378e+00	9.999994e-01	3.000276e-05
3.000348e-05	3.000346e-05	3.381829e+06	-1.690998e+11	-3.000100e-06	-1.007353e-04	1.001137e+00	9.999994e-01	3.000346e-05
3.000435e-05	3.000433e-05	3.381681e+06	-1.690826e+11	-3.000130e-06	-1.040507e-04	1.000939e+00	9.999994e-01	3.000433e-05
3.000545e-05	3.000543e-05	3.381496e+06	-1.690631e+11	-3.000168e-06	-1.074569e-04	1.000776e+00	9.999994e-01	3.000543e-05
3.000681e-05	3.000679e-05	3.381266e+06	-1.690407e+11	-3.000217e-06	-1.109561e-04	1.000641e+00	9.999994e-01	3.000679e-05
3.000850e-05	3.000848e-05	3.380980e+06	-1.690142e+11	-3.000279e-06	-1.145506e-04	1.000531e+00	9.999994e-01	3.000848e-05
3.001060e-05	3.001058e-05	3.380625e+06	-1.689823e+11	-3.000360e-06	-1.182426e-04	1.000439e+00	9.999994e-01	3.001058e-05
3.001321e-05	3.001319e-05	3.380184e+06	-1.689438e+11	-3.000463e-06	-1.220346e-04	1.000364e+00	9.999994e-01	3.001319e-05
3.001644e-05	3.001642e-05	3.379638e+06	-1.688968e+11	-3.000594e-06	-1.259291e-04	1.000302e+00	9.999994e-01	3.001642e-05
3.002044e-05	3.002042e-05	3.378963e+06	-1.688393e+11	-3.000763e-06	-1.299289e-04	1.000251e+00	9.999994e-01	3.002042e-05
3.002539e-05	3.002537e-05	3.378127e+06	-1.687687e+11	-3.000977e-06	-1.340369e-04	1.000208e+00	9.999994e-01	3.002537e-05
3.003150e-05	3.003148e-05	3.377096e+06	-1.686820e+11	-3.001251e-06	-1.382560e-04	1.000173e+00	9.999994e-01	3.003149e-05
3.003905e-05	3.003903e-05	3.375824e+06	-1.685754e+11	-3.001599e-06	-1.425896e-04	1.000144e+00	9.999994e-01	3.003903e-05
3.004835e-05	3.004833e-05	3.374256e+06	-1.684444e+11	-3.002041e-06	-1.470413e-04	1.000120e+00	9.999994e-01	3.004833e-05
3.005980e-05	3.005978e-05	3.372328e+06	-1.682835e+11	-3.002602e-06	-1.516151e-04	1.000100e+00	9.999994e-01	3.005979e-05
3.007389e-05	3.007387e-05	3.369958e+06	-1.680861e+11	-3.003315e-06	-1.563154e-04	1.000084e+00	9.999994e-01	3.007388e-05
3.009121e-05	3.009119e-05	3.367050e+06	-1.678441e+11	-3.004217e-06	-1.611473e-04	1.000070e+00	9.999994e-01	3.009120e-05
3.011246e-05	3.011244e-05	3.363486e+06	-1.675478e+11	-3.005358e-06	-1.661164e-04	1.000059e+00	9.999994e-01	3.011245e-05
3.013852e-05	3.013851e-05	3.359124e+06	-1.671855e+11	-3.006799e-06	-1.712294e-04	1.000049e+00	9.999994e-01	3.013852e-05
3.017045e-05	3.017043e-05	3.353793e+06	-1.667434e+11	-3.008619e-06	-1.764937e-04	1.000041e+00	9.999994e-01	3.017045e-05
3.020951e-05	3.020949e-05	3.347290e+06	-1.662048e+11	-3.010912e-06	-1.819184e-04	1.000035e+00	9.999994e-01	3.020952e-05
3.025726e-05	3.025724e-05	3.339371e+06	-1.655498e+11	-3.013799e-06	-1.875138e-04	1.000029e+00	9.999994e-01	3.025726e-05
3.031555e-05	3.031553e-05	3.329744e+06	-1.647550e+11	-3.017429e-06	-1.932924e-04	1.000025e+00	9.999994e-01	3.031556e-05
3.038663e-05	3.038661e-05	3.318066e+06	-1.637931e+11	-3.021988e-06	-1.992690e-04	1.000021e+00	9.999994e-01	3.038665e-05
3.047322e-05	3.047320e-05	3.303934e+06	-1.626320e+11	-3.027705e-06	-2.054613e-04	1.000018e+00	9.999994e-01	3.047325e-05
3.057856e-05	3.057854e-05	3.286876e+06	-1.612349e+11	-3.034867e-06	-2.118906e-04	1.000015e+00	9.999994e-01	3.057860e-05
3.070656e-05	3.070654e-05	3.266346e+06	-1.595598e+11	-3.043825e-06	-2.185825e-04	1.000013e+00	9.999994e-01	3.070661e-05
3.086189e-05	3.086187e-05	3.241717e+06	-1.575596e+11	-3.055016e-06	-2.255676e-04	1.000011e+00	9.999994e-01	3.086196e-05
3.105013e-05	3.105011e-05	3.212282e+06	-1.551825e+11	-3.068975e-06	-2.328833e-04	1.000009e+00	9.999994e-01	3.105021e-05
3.127792e-05	3.127791e-05	3.177254e+06	-1.523724e+11	-3.086361e-06	-2.405739e-04	1.000008e+00	9.999994e-01	3.127803e-05
3.155317e-05	3.155315e-05	3.135772e+06	-1.490712e+11	-3.107984e-06	-2.486931e-04	1.000007e+00	9.999994e-01	3.155330e-05
3.188520e-05	3.188518e-05	3.086918e+06	-1.452206e+11	-3.134830e-06	-2.573051e-04	1.000006e+00	9.999994e-01	3.188536e-05
3.228507e-05	3.228505e-05	3.029746e+06	-1.407656e+11	-3.168106e-06	-2.664865e-04	1.000005e+00	9.999994e-01	3.228527e-05
3.276576e-05	3.276574e-05	2.963319e+06	-1.356595e+11	-3.209278e-06	-2.763282e-04	1.000005e+00	9.999994e-01	3.276600e-05
3.334249e-05	3.334247e-05	2.886768e+06	-1.298692e+11	-3.260125e-06	-2.869379e-04	1.000004e+00	9.999993e-01	3.334278e-05
3.403302e-05	3.403300e-05	2.799356e+06	-1.233815e+11	-3.322797e-06	-2.984421e-04	1.000004e+00	9.999993e-01	3.403337e-05
3.485798e-05	3.485796e-05	2.700570e+06	-1.162106e+11	-3.399882e-06	-3.109879e-04	1.000003e+00	9.999993e-01	3.485840e-05
3.584107e-05	3.584105e-05	2.590224e+06	-1.084049e+11	-3.494473e-06	-3.247435e-04	1.000003e+00	9.999993e-01	3.584157e-05
3.700860e-05	3.700857e-05	2.468624e+06	-1.000565e+11	-3.610169e-06	-3.398902e-04	1.000003e+00	9.999993e-01	3.700918e-05
3.838633e-05	3.838630e-05	2.336921e+06	-9.131886e+10	-3.750797e-06	-3.565864e-04	1.000003e+00	9.999992e-01	3.838702e-05
3.998838e-05	3.998835e-05	2.197901e+06	-8.244549e+10	-3.919233e-06	-3.748544e-04	1.000002e+00	9.999992e-01	3.998918e-05
4.179816e-05	4.179812e-05	2.056710e+06	-7.380874e+10	-4.115124e-06	-3.944149e-04	1.000002e+00	9.999992e-01	4.179908e-05
4.377259e-05	4.377255e-05	1.919135e+06	-6.576495e+10	-4.334899e-06	-4.147905e-04	1.000002e+00	9.999991e-01	4.377363e-05
4.587719e-05	4.587714e-05	1.788602e+06	-5.848007e+10	-4.575433e-06	-4.356668e-04	1.000002e+00	9.999991e-01	4.587835e-05
4.809792e-05	4.809788e-05	1.666170e+06	-5.196176e+10	-4.835617e-06	-4.569581e-04	1.000002e+00	9.999990e-01	4.809920e-05
5.043243e-05	5.043238e-05	1.551829e+06	-4.615566e+10	-5.115602e-06	-4.786859e-04	1.000002e+00	9.999990e-01	5.043383e-05
5.288310e-05	5.288304e-05	1.445218e+06	-4.099279e+10	-5.416108e-06	-5.009031e-04	1.000002e+00	9.999989e-01	5.288462e-05
5.545427e-05	5.545421e-05	1.345880e+06	-3.640511e+10	-5.738133e-06	-5.236682e-04	1.000002e+00	9.999989e-01	5.545590e-05
5.815121e-05	5.815114e-05	1.253345e+06	-3.232980e+10	-6.082834e-06	-5.470378e-04	1.000002e+00	9.999988e-01	5.815294e-05
6.097974e-05	6.097967e-05	1.167160e+06	-2.871018e+10	-6.451498e-06	-5.710657e-04	1.000002e+00	9.999987e-01	6.098157e-05
6.394613e-05	6.394604e-05	1.086894e+06	-2.549555e+10	-6.845521e-06	-5.958026e-04	1.000003e+00	9.999986e-01	6.394805e-05
6.705698e-05	6.705688e-05	1.012145e+06	-2.264072e+10	-7.266404e-06	-6.212974e-04	1.000003e+00	9.999985e-01	6.705900e-05
7.031928e-05	7.031918e-05	9.425339e+05	-2.010546e+10	-7.715758e-06	-6.475971e-04	1.000003e+00	9.999985e-01	7.032139e-05
7.374038e-05	7.374026e-05	8.777091e+05	-1.785406e+10	-8.195307e-06	-6.747481e-04	1.000003e+00	9.999984e-01	7.374258e-05
7.732796e-05	7.732783e-05	8.173418e+05	-1.585473e+10	-8.706889e-06	-7.027962e-04	1.000003e+00	9.999983e-01	7.733026e-05
8.109014e-05	8.108999e-05	7.611259e+05	-1.407928e+10	-9.252464e-06	-7.317871e-04	1.000003e+00	9.999981e-01	8.109255e-05
8.503538e-05	8.503521e-05	7.087761e+05	-1.250263e+10	-9.834123e-06	-7.617668e-04	1.000003e+00	9.999980e-01	8.503792e-05
8.917259e-05	8.917240e-05	6.600266e+05	-1.110254e+10	-1.045409e-05	-7.927816e-04	1.000003e+00	9.999979e-01	8.917528e-05
9.351111e-05	9.351090e-05	6.146299e+05	-9.859228e+09	-1.111474e-05	-8.248789e-04	1.000004e+00	9.999978e-01	9.351395e-05
9.806072e-05	9.806049e-05	5.723555e+05	-8.755144e+09	-1.181859e-05	-8.581067e-04	1.000004e+00	9.999976e-01	9.806371e-05
1.028317e-04	1.028314e-04	5.329886e+05	-7.774699e+09	-1.256833e-05	-8.925141e-04	1.000004e+00	9.999975e-01	1.028349e-04
1.078348e-04	1.078345e-04	4.963292e+05	-6.904047e+09	-1.336681e-05	-9.281516e-04	1.000004e+00	9.999973e-01	1.078381e-04
1.130814e-04	1.130810e-04	4.621913e+05	-6.130895e+09	-1.421707e-05	-9.650708e-04	1.000004e+00	9.999972e-01	1.130849e-04
1.185832e-04	1.185828e-04	4.304014e+05	-5.444323e+09	-1.512234e-05	-1.003325e-03	1.000005e+00	9.999970e-01	1.185869e-04
1.243527e-04	1.243523e-04	4.007980e+05	-4.834637e+09	-1.608606e-05	-1.042969e-03	1.000005e+00	9.999968e-01	1.243567e-04
1.304029e-04	1.304025e-04	3.732307e+05	-4.293227e+09	-1.711188e-05	-1.084060e-03	1.000005e+00	9.999966e-01	1.304071e-04
1.367475e-04	1.367470e-04	3.475595e+05	-3.812446e+09	-1.820370e-05	-1.126655e-03	1.000005e+00	9.999964e-01	1.367520e-04
1.434008e-04	1.434002e-04	3.236539e+05	-3.385506e+09	-1.936563e-05	-1.170815e-03	1.000006e+00	9.999961e-01	1.434055e-04
1.503778e-04	1.503772e-04	3.013926e+05	-3.006378e+09	-2.060208e-05	-1.216603e-03	1.000006e+00	9.999959e-01	1.503828e-04
1.576942e-04	1.576935e-04	2.806625e+05	-2.669706e+09	-2.191772e-05	-1.264084e-03	1.000006e+00	9.999956e-01	1.576995e-04
1.653667e-04	1.653659e-04	2.613581e+05	-2.370736e+09	-2.331751e-05	-1.313323e-03	1.000007e+00	9.999953e-01	1.653722e-04
1.734124e-04	1.734115e-04	2.433816e+05	-2.105247e+09	-2.480673e-05	-1.364390e-03	1.000007e+00	9.999950e-01	1.734182e-04
1.818496e-04	1.818486e-04	2.266415e+05	-1.869489e+09	-2.639101e-05	-1.417356e-03	1.000007e+00	9.999947e-01	1.818557e-04
1.906973e-04	1.906962e-04	2.110528e+05	-1.660133e+09	-2.807630e-05	-1.472297e-03	1.000008e+00	9.999944e-01	1.907038e-04
1.999755e-04	1.999743e-04	1.965363e+05	-1.474221e+09	-2.986895e-05	-1.529289e-03	1.000008e+00	9.999940e-01	1.999823e-04
2.097051e-04	2.097037e-04	1.830182e+05	-1.309129e+09	-3.177571e-05	-1.588411e-03	1.000009e+00	9.999936e-01	2.097123e-04
2.199081e-04	2.199066e-04	1.704300e+05	-1.162525e+09	-3.380375e-05	-1.649746e-03	1.000009e+00	9.999932e-01	2.199157e-04
2.306075e-04	2.306058e-04	1.587075e+05	-1.032339e+09	-3.596068e-05	-1.713380e-03	1.000010e+00	9.999928e-01	2.306156e-04
2.418274e-04	2.418256e-04	1.477914e+05	-9.167317e+08	-3.825462e-05	-1.779401e-03	1.000010e+00	9.999923e-01	2.418361e-04
2.535933e-04	2.535912e-04	1.376261e+05	-8.140708e+08	-4.069417e-05	-1.847903e-03	1.000011e+00	9.999919e-01	2.536025e-04
2.659316e-04	2.659293e-04	1.281599e+05	-7.229065e+08	-4.328849e-05	-1.918979e-03	1.000012e+00	9.999913e-01	2.659414e-04
2.788703e-04	2.788677e-04	1.193449e+05	-6.419513e+08	-4.604733e-05	-1.992731e-03	1.000012e+00	9.999908e-01	2.788806e-04
2.924384e-04	2.924356e-04	1.111362e+05	-5.700620e+08	-4.898101e-05	-2.069259e-03	1.000013e+00	9.999902e-01	2.924494e-04
3.066668e-04	3.066636e-04	1.034920e+05	-5.062232e+08	-5.210056e-05	-2.148672e-03	1.000014e+00	9.999896e-01	3.066782e-04
3.215873e-04	3.215838e-04	9.637368e+04	-4.495335e+08	-5.541764e-05	-2.231080e-03	1.000015e+00	9.999889e-01	3.215994e-04
3.372339e-04	3.372299e-04	8.974494e+04	-3.991923e+08	-5.894470e-05	-2.316597e-03	1.000016e+00	9.999882e-01	3.372466e-04
3.536417e-04	3.536373e-04	8.357212e+04	-3.544886e+08	-6.269496e-05	-2.405342e-03	1.000017e+00	9.999875e-01	3.536551e-04
3.708478e-04	3.708429e-04	7.782388e+04	-3.147910e+08	-6.668244e-05	-2.497441e-03	1.000018e+00	9.999867e-01	3.708620e-04
3.888911e-04	3.888856e-04	7.247102e+04	-2.795391e+08	-7.092208e-05	-2.593020e-03	1.000019e+00	9.999858e-01	3.889061e-04
4.078122e-04	4.078061e-04	6.748633e+04	-2.482348e+08	-7.542976e-05	-2.692212e-03	1.000020e+00	9.999849e-01	4.078281e-04
4.276540e-04	4.276471e-04	6.284449e+04	-2.204362e+08	-8.022234e-05	-2.795157e-03	1.000021e+00	9.999840e-01	4.276708e-04
4.484611e-04	4.484535e-04	5.852192e+04	-1.957507e+08	-8.531775e-05	-2.901997e-03	1.000023e+00	9.999829e-01	4.484788e-04
4.702806e-04	4.702721e-04	5.449667e+04	-1.738295e+08	-9.073506e-05	-3.012881e-03	1.000024e+00	9.999819e-01	4.702993e-04
4.931618e-04	4.931523e-04	5.074828e+04	-1.543633e+08	-9.649452e-05	-3.127964e-03	1.000025e+00	9.999807e-01	4.931815e-04
5.171562e-04	5.171456e-04	4.725770e+04	-1.370769e+08	-1.026177e-04	-3.247406e-03	1.000027e+00	9.999795e-01	5.171771e-04
5.423180e-04	5.423062e-04	4.400722e+04	-1.217264e+08	-1.091274e-04	-3.371373e-03	1.000029e+00	9.999782e-01	5.423401e-04
5.687041e-04	5.686909e-04	4.098030e+04	-1.080949e+08	-1.160481e-04	-3.500038e-03	1.000030e+00	9.999768e-01	5.687275e-04
5.963740e-04	5.963593e-04	3.816159e+04	-9.598998e+07	-1.234056e-04	-3.633579e-03	1.000032e+00	9.999753e-01	5.963987e-04
6.253902e-04	6.253737e-04	3.553674e+04	-8.524061e+07	-1.312274e-04	-3.772184e-03	1.000034e+00	9.999738e-01	6.254162e-04
6.558181e-04	6.557998e-04	3.309244e+04	-7.569502e+07	-1.395427e-04	-3.916044e-03	1.000036e+00	9.999721e-01	6.558455e-04
6.877265e-04	6.877061e-04	3.081626e+04	-6.721838e+07	-1.483826e-04	-4.065360e-03	1.000039e+00	9.999703e-01	6.877555e-04
7.211874e-04	7.211647e-04	2.869664e+04	-5.969101e+07	-1.577802e-04	-4.220341e-03	1.000041e+00	9.999684e-01	7.212181e-04
7.562764e-04	7.562510e-04	2.672280e+04	-5.300659e+07	-1.677705e-04	-4.381201e-03	1.000044e+00	9.999664e-01	7.563091e-04
7.930726e-04	7.930443e-04	2.488474e+04	-4.707072e+07	-1.783909e-04	-4.548164e-03	1.000046e+00	9.999643e-01	7.931075e-04
8.316592e-04	8.316277e-04	2.317309e+04	-4.179959e+07	-1.896810e-04	-4.721463e-03	1.000049e+00	9.999621e-01	8.316963e-04
8.721232e-04	8.720880e-04	2.157918e+04	-3.711874e+07	-2.016830e-04	-4.901340e-03	1.000052e+00	9.999597e-01	8.721628e-04
9.145560e-04	9.145168e-04	2.009489e+04	-3.296207e+07	-2.144417e-04	-5.088043e-03	1.000056e+00	9.999571e-01	9.145984e-04
9.590535e-04	9.590097e-04	1.871270e+04	-2.927088e+07	-2.280049e-04	-5.281834e-03	1.000059e+00	9.999544e-01	9.590989e-04
1.005716e-03	1.005667e-03	1.742558e+04	-2.599306e+07	-2.424230e-04	-5.482982e-03	1.000063e+00	9.999515e-01	1.005765e-03
1.054649e-03	1.054594e-03	1.622698e+04	-2.308229e+07	-2.577500e-04	-5.691766e-03	1.000067e+00	9.999485e-01	1.054702e-03
1.105963e-03	1.105902e-03	1.511083e+04	-2.049749e+07	-2.740431e-04	-5.908477e-03	1.000071e+00	9.999452e-01	1.106020e-03
1.159773e-03	1.159706e-03	1.407145e+04	-1.820214e+07	-2.913632e-04	-6.133417e-03	1.000075e+00	9.999417e-01	1.159836e-03
1.216202e-03	1.216127e-03	1.310356e+04	-1.616384e+07	-3.097748e-04	-6.366897e-03	1.000080e+00	9.999380e-01	1.216270e-03
1.275376e-03	1.275292e-03	1.220224e+04	-1.435379e+07	-3.293468e-04	-6.609244e-03	1.000085e+00	9.999341e-01	1.275451e-03
1.337430e-03	1.337336e-03	1.136292e+04	-1.274644e+07	-3.501521e-04	-6.860794e-03	1.000091e+00	9.999300e-01	1.337512e-03
1.402503e-03	1.402399e-03	1.058132e+04	-1.131909e+07	-3.722685e-04	-7.121897e-03	1.000096e+00	9.999255e-01	1.402592e-03
1.470742e-03	1.470626e-03	9.853485e+03	-1.005157e+07	-3.957784e-04	-7.392915e-03	1.000102e+00	9.999208e-01	1.470840e-03
1.542302e-03	1.542172e-03	9.175711e+03	-8.925996e+06	-4.207698e-04	-7.674225e-03	1.000109e+00	9.999158e-01	1.542409e-03
1.617344e-03	1.617199e-03	8.544555e+03	-7.926467e+06	-4.473357e-04	-7.966219e-03	1.000116e+00	9.999105e-01	1.617461e-03
1.696037e-03	1.695875e-03	7.956811e+03	-7.038867e+06	-4.755754e-04	-8.269302e-03	1.000123e+00	9.999049e-01	1.696165e-03
1.778559e-03	1.778379e-03	7.409493e+03	-6.250663e+06	-5.055943e-04	-8.583894e-03	1.000131e+00	9.998989e-01	1.778700e-03
1.865096e-03	1.864896e-03	6.899820e+03	-5.550724e+06	-5.375044e-04	-8.910434e-03	1.000139e+00	9.998925e-01	1.865252e-03
1.955845e-03	1.955621e-03	6.425203e+03	-4.929165e+06	-5.714247e-04	-9.249374e-03	1.000147e+00	9.998857e-01	1.956015e-03
2.051009e-03	2.050760e-03	5.983231e+03	-4.377210e+06	-6.074818e-04	-9.601185e-03	1.000157e+00	9.998785e-01	2.051196e-03
2.150804e-03	2.150526e-03	5.571659e+03	-3.887063e+06	-6.458103e-04	-9.966356e-03	1.000167e+00	9.998708e-01	2.151010e-03
2.255455e-03	2.255146e-03	5.188395e+03	-3.451804e+06	-6.865532e-04	-1.034539e-02	1.000177e+00	9.998627e-01	2.255682e-03
2.365199e-03	2.364854e-03	4.831492e+03	-3.065285e+06	-7.298625e-04	-1.073882e-02	1.000188e+00	9.998540e-01	2.365447e-03
2.480283e-03	2.479898e-03	4.499138e+03	-2.722049e+06	-7.758998e-04	-1.114719e-02	1.000200e+00	9.998448e-01	2.480556e-03
2.600967e-03	2.600538e-03	4.189644e+03	-2.417248e+06	-8.248368e-04	-1.157106e-02	1.000213e+00	9.998350e-01	2.601267e-03
2.727524e-03	2.727046e-03	3.901437e+03	-2.146579e+06	-8.768561e-04	-1.201102e-02	1.000226e+00	9.998246e-01	2.727855e-03
2.860240e-03	2.859707e-03	3.633053e+03	-1.906219e+06	-9.321518e-04	-1.246769e-02	1.000240e+00	9.998136e-01	2.860603e-03
2.999415e-03	2.998821e-03	3.383130e+03	-1.692775e+06	-9.909300e-04	-1.294168e-02	1.000255e+00	9.998018e-01	2.999814e-03
3.145363e-03	3.144700e-03	3.150396e+03	-1.503231e+06	-1.053410e-03	-1.343367e-02	1.000271e+00	9.997893e-01	3.145801e-03
3.298413e-03	3.297674e-03	2.933670e+03	-1.334913e+06	-1.119825e-03	-1.394433e-02	1.000288e+00	9.997761e-01	3.298896e-03
3.458912e-03	3.458089e-03	2.731851e+03	-1.185442e+06	-1.190423e-03	-1.447437e-02	1.000307e+00	9.997619e-01	3.459443e-03
3.627222e-03	3.626304e-03	2.543914e+03	-1.052709e+06	-1.265466e-03	-1.502452e-02	1.000326e+00	9.997469e-01	3.627807e-03
3.803724e-03	3.802701e-03	2.368903e+03	-9.348383e+05	-1.345236e-03	-1.559554e-02	1.000346e+00	9.997310e-01	3.804368e-03
3.988816e-03	3.987676e-03	2.205930e+03	-8.301667e+05	-1.430028e-03	-1.618823e-02	1.000368e+00	9.997140e-01	3.989525e-03
4.182918e-03	4.181646e-03	2.054166e+03	-7.372157e+05	-1.520160e-03	-1.680339e-02	1.000391e+00	9.996960e-01	4.183697e-03
4.386467e-03	4.385049e-03	1.912841e+03	-6.546728e+05	-1.615968e-03	-1.744188e-02	1.000416e+00	9.996769e-01	4.387324e-03
4.599923e-03	4.598343e-03	1.781236e+03	-5.813727e+05	-1.717809e-03	-1.810459e-02	1.000442e+00	9.996565e-01	4.600868e-03
4.823770e-03	4.822009e-03	1.658684e+03	-5.162802e+05	-1.826062e-03	-1.879241e-02	1.000470e+00	9.996349e-01	4.824811e-03
5.058514e-03	5.056551e-03	1.544561e+03	-4.584763e+05	-1.941131e-03	-1.950631e-02	1.000500e+00	9.996118e-01	5.059660e-03
5.304685e-03	5.302496e-03	1.438288e+03	-4.071448e+05	-2.063445e-03	-2.024726e-02	1.000531e+00	9.995874e-01	5.305949e-03
5.562840e-03	5.560400e-03	1.339324e+03	-3.615610e+05	-2.193460e-03	-2.101629e-02	1.000564e+00	9.995614e-01	5.564235e-03
5.833564e-03	5.830844e-03	1.247167e+03	-3.210813e+05	-2.331661e-03	-2.181445e-02	1.000600e+00	9.995338e-01	5.835104e-03
6.117468e-03	6.114436e-03	1.161349e+03	-2.851340e+05	-2.478562e-03	-2.264284e-02	1.000638e+00	9.995044e-01	6.119168e-03
6.415195e-03	6.411815e-03	1.081434e+03	-2.532117e+05	-2.634713e-03	-2.350259e-02	1.000678e+00	9.994732e-01	6.417072e-03
6.727419e-03	6.723652e-03	1.007015e+03	-2.248637e+05	-2.800693e-03	-2.439489e-02	1.000720e+00	9.994400e-01	6.729491e-03
7.054847e-03	7.050647e-03	9.377154e+02	-1.996897e+05	-2.977122e-03	-2.532095e-02	1.000766e+00	9.994048e-01	7.057136e-03
7.398220e-03	7.393539e-03	8.731822e+02	-1.773343e+05	-3.164658e-03	-2.628205e-02	1.000814e+00	9.993673e-01	7.400751e-03
7.758315e-03	7.753097e-03	8.130878e+02	-1.574820e+05	-3.363998e-03	-2.727950e-02	1.000865e+00	9.993274e-01	7.761116e-03
8.135950e-03	8.130133e-03	7.571268e+02	-1.398524e+05	-3.575886e-03	-2.831465e-02	1.000920e+00	9.992851e-01	8.139048e-03
8.531978e-03	8.525494e-03	7.050150e+02	-1.241966e+05	-3.801112e-03	-2.938893e-02	1.000977e+00	9.992401e-01	8.535406e-03
8.947297e-03	8.940070e-03	6.564876e+02	-1.102937e+05	-4.040513e-03	-3.050379e-02	1.001039e+00	9.991922e-01	8.951093e-03
9.382851e-03	9.374794e-03	6.112981e+02	-9.794729e+04	-4.294982e-03	-3.166075e-02	1.001104e+00	9.991414e-01	9.387054e-03
9.839625e-03	9.830644e-03	5.692169e+02	-8.698320e+04	-4.565467e-03	-3.286139e-02	1.001174e+00	9.990873e-01	9.844283e-03
