3.404136e-04 8.848929e+04 8.849090e+04  9.999817e-01  -3.899256e+08 -4.144238e-04  -4.765766e-04  
3.439809e-04 8.711631e+04 8.711792e+04  9.999815e-01  -3.798947e+08 -4.194185e-04  -4.816355e-04  
3.475855e-04 8.576464e+04 8.576625e+04  9.999813e-01  -3.701218e+08 -4.244657e-04  -4.867475e-04  
3.512280e-04 8.443393e+04 8.443554e+04  9.999810e-01  -3.606004e+08 -4.295672e-04  -4.919121e-04  
3.549086e-04 8.312388e+04 8.312548e+04  9.999808e-01  -3.513238e+08 -4.347221e-04  -4.971309e-04  
3.586278e-04 8.183415e+04 8.183575e+04  9.999805e-01  -3.422859e+08 -4.399322e-04  -5.024037e-04  
3.623859e-04 8.056444e+04 8.056603e+04  9.999802e-01  -3.334805e+08 -4.451973e-04  -5.077314e-04  
3.661835e-04 7.931442e+04 7.931601e+04  9.999800e-01  -3.249017e+08 -4.505182e-04  -5.131146e-04  
3.700208e-04 7.808380e+04 7.808538e+04  9.999797e-01  -3.165435e+08 -4.558958e-04  -5.185537e-04  
3.738983e-04 7.687227e+04 7.687385e+04  9.999795e-01  -3.084003e+08 -4.613298e-04  -5.240497e-04  
3.778165e-04 7.567954e+04 7.568112e+04  9.999791e-01  -3.004667e+08 -4.668221e-04  -5.296025e-04  
3.817758e-04 7.450532e+04 7.450689e+04  9.999789e-01  -2.927371e+08 -4.723720e-04  -5.352134e-04  
3.857765e-04 7.334931e+04 7.335088e+04  9.999786e-01  -2.852064e+08 -4.779812e-04  -5.408824e-04  
3.898191e-04 7.221124e+04 7.221280e+04  9.999783e-01  -2.778694e+08 -4.836495e-04  -5.466106e-04  
3.939042e-04 7.109083e+04 7.109239e+04  9.999781e-01  -2.707211e+08 -4.893778e-04  -5.523985e-04  
3.980320e-04 6.998780e+04 6.998935e+04  9.999778e-01  -2.637567e+08 -4.951670e-04  -5.582465e-04  
4.022031e-04 6.890189e+04 6.890344e+04  9.999775e-01  -2.569715e+08 -5.010170e-04  -5.641556e-04  
4.064179e-04 6.783282e+04 6.783437e+04  9.999772e-01  -2.503609e+08 -5.069296e-04  -5.701259e-04  
4.106768e-04 6.678034e+04 6.678188e+04  9.999769e-01  -2.439203e+08 -5.129041e-04  -5.761587e-04  
4.149804e-04 6.574419e+04 6.574573e+04  9.999766e-01  -2.376454e+08 -5.189424e-04  -5.822541e-04  
4.193291e-04 6.472412e+04 6.472565e+04  9.999763e-01  -2.315319e+08 -5.250442e-04  -5.884131e-04  
4.237234e-04 6.371987e+04 6.372140e+04  9.999760e-01  -2.255757e+08 -5.312106e-04  -5.946363e-04  
4.281637e-04 6.273121e+04 6.273273e+04  9.999757e-01  -2.197727e+08 -5.374424e-04  -6.009242e-04  
4.326505e-04 6.175789e+04 6.175941e+04  9.999754e-01  -2.141190e+08 -5.437396e-04  -6.072778e-04  
4.371844e-04 6.079966e+04 6.080118e+04  9.999751e-01  -2.086107e+08 -5.501040e-04  -6.136973e-04  
4.417657e-04 5.985631e+04 5.985782e+04  9.999748e-01  -2.032441e+08 -5.565352e-04  -6.201840e-04  
4.463951e-04 5.892759e+04 5.892910e+04  9.999744e-01  -1.980156e+08 -5.630347e-04  -6.267380e-04  
4.510730e-04 5.801328e+04 5.801478e+04  9.999741e-01  -1.929216e+08 -5.696027e-04  -6.333605e-04  
4.557999e-04 5.711316e+04 5.711466e+04  9.999738e-01  -1.879586e+08 -5.762401e-04  -6.400519e-04  
4.605764e-04 5.622700e+04 5.622849e+04  9.999734e-01  -1.831234e+08 -5.829478e-04  -6.468131e-04  
4.654029e-04 5.535460e+04 5.535608e+04  9.999732e-01  -1.784125e+08 -5.897259e-04  -6.536449e-04  
4.702800e-04 5.449572e+04 5.449721e+04  9.999728e-01  -1.738228e+08 -5.965762e-04  -6.605476e-04  
4.752082e-04 5.365018e+04 5.365166e+04  9.999725e-01  -1.693511e+08 -6.034983e-04  -6.675226e-04  
4.801880e-04 5.281775e+04 5.281922e+04  9.999721e-01  -1.649945e+08 -6.104939e-04  -6.745699e-04  
4.852200e-04 5.199824e+04 5.199971e+04  9.999718e-01  -1.607500e+08 -6.175631e-04  -6.816910e-04  
4.903048e-04 5.119144e+04 5.119291e+04  9.999714e-01  -1.566147e+08 -6.247070e-04  -6.888862e-04  
4.954428e-04 5.039717e+04 5.039863e+04  9.999710e-01  -1.525857e+08 -6.319264e-04  -6.961564e-04  
5.006347e-04 4.961521e+04 4.961667e+04  9.999707e-01  -1.486604e+08 -6.392216e-04  -7.035026e-04  
5.058809e-04 4.884539e+04 4.884684e+04  9.999703e-01  -1.448361e+08 -6.465943e-04  -7.109251e-04  
5.111822e-04 4.808751e+04 4.808896e+04  9.999700e-01  -1.411101e+08 -6.540443e-04  -7.184253e-04  
5.165390e-04 4.734139e+04 4.734283e+04  9.999696e-01  -1.374800e+08 -6.615733e-04  -7.260034e-04  
5.219520e-04 4.660685e+04 4.660829e+04  9.999692e-01  -1.339433e+08 -6.691815e-04  -7.336607e-04  
5.274216e-04 4.588371e+04 4.588514e+04  9.999688e-01  -1.304976e+08 -6.768700e-04  -7.413979e-04  
5.329486e-04 4.517178e+04 4.517321e+04  9.999684e-01  -1.271405e+08 -6.846396e-04  -7.492157e-04  
5.385335e-04 4.447090e+04 4.447232e+04  9.999681e-01  -1.238698e+08 -6.924909e-04  -7.571152e-04  
5.441770e-04 4.378090e+04 4.378231e+04  9.999676e-01  -1.206832e+08 -7.004254e-04  -7.650968e-04  
5.498796e-04 4.310160e+04 4.310301e+04  9.999673e-01  -1.175786e+08 -7.084430e-04  -7.731620e-04  
5.556419e-04 4.243284e+04 4.243425e+04  9.999669e-01  -1.145538e+08 -7.165457e-04  -7.813110e-04  
5.614646e-04 4.177446e+04 4.177586e+04  9.999665e-01  -1.116069e+08 -7.247334e-04  -7.895453e-04  
5.673483e-04 4.112629e+04 4.112769e+04  9.999661e-01  -1.087358e+08 -7.330075e-04  -7.978653e-04  
5.732937e-04 4.048818e+04 4.048957e+04  9.999656e-01  -1.059385e+08 -7.413688e-04  -8.062721e-04  
5.793014e-04 3.985997e+04 3.986135e+04  9.999652e-01  -1.032132e+08 -7.498180e-04  -8.147669e-04  
5.853721e-04 3.924150e+04 3.924289e+04  9.999648e-01  -1.005580e+08 -7.583566e-04  -8.233499e-04  
5.915064e-04 3.863264e+04 3.863401e+04  9.999644e-01  -9.797114e+07 -7.669847e-04  -8.320229e-04  
5.977049e-04 3.803322e+04 3.803459e+04  9.999639e-01  -9.545080e+07 -7.757042e-04  -8.407859e-04  
6.039684e-04 3.744310e+04 3.744446e+04  9.999635e-01  -9.299530e+07 -7.845151e-04  -8.496407e-04  
6.102976e-04 3.686213e+04 3.686349e+04  9.999631e-01  -9.060297e+07 -7.934190e-04  -8.585878e-04  
6.166930e-04 3.629018e+04 3.629154e+04  9.999626e-01  -8.827218e+07 -8.024166e-04  -8.676282e-04  
6.231555e-04 3.572711e+04 3.572846e+04  9.999622e-01  -8.600135e+07 -8.115088e-04  -8.767631e-04  
6.296857e-04 3.517277e+04 3.517412e+04  9.999617e-01  -8.378894e+07 -8.206970e-04  -8.859930e-04  
6.362844e-04 3.462703e+04 3.462837e+04  9.999613e-01  -8.163344e+07 -8.299816e-04  -8.953197e-04  
6.429522e-04 3.408976e+04 3.409110e+04  9.999608e-01  -7.953340e+07 -8.393643e-04  -9.047432e-04  
6.496898e-04 3.356082e+04 3.356216e+04  9.999603e-01  -7.748738e+07 -8.488455e-04  -9.142655e-04  
6.564981e-04 3.304010e+04 3.304142e+04  9.999598e-01  -7.549399e+07 -8.584266e-04  -9.238869e-04  
6.633777e-04 3.252745e+04 3.252877e+04  9.999593e-01  -7.355188e+07 -8.681085e-04  -9.336088e-04  
6.703294e-04 3.202275e+04 3.202407e+04  9.999589e-01  -7.165974e+07 -8.778921e-04  -9.434323e-04  
6.773540e-04 3.152589e+04 3.152720e+04  9.999584e-01  -6.981627e+07 -8.877789e-04  -9.533581e-04  
6.844522e-04 3.103673e+04 3.103804e+04  9.999579e-01  -6.802022e+07 -8.977694e-04  -9.633878e-04  
6.916247e-04 3.055517e+04 3.055647e+04  9.999574e-01  -6.627038e+07 -9.078654e-04  -9.735218e-04  
6.988724e-04 3.008108e+04 3.008237e+04  9.999569e-01  -6.456555e+07 -9.180673e-04  -9.837619e-04  
7.061961e-04 2.961434e+04 2.961563e+04  9.999564e-01  -6.290458e+07 -9.283766e-04  -9.941087e-04  
7.135965e-04 2.915484e+04 2.915613e+04  9.999558e-01  -6.128634e+07 -9.387944e-04  -1.004564e-03  
7.210745e-04 2.870248e+04 2.870376e+04  9.999553e-01  -5.970973e+07 -9.493215e-04  -1.015128e-03  
7.286308e-04 2.825713e+04 2.825841e+04  9.999548e-01  -5.817368e+07 -9.599597e-04  -1.025802e-03  
7.362663e-04 2.781869e+04 2.781996e+04  9.999543e-01  -5.667714e+07 -9.707093e-04  -1.036588e-03  
7.439819e-04 2.738705e+04 2.738832e+04  9.999537e-01  -5.521910e+07 -9.815724e-04  -1.047486e-03  
7.517782e-04 2.696212e+04 2.696338e+04  9.999532e-01  -5.379857e+07 -9.925493e-04  -1.058498e-03  
7.596563e-04 2.654377e+04 2.654503e+04  9.999526e-01  -5.241458e+07 -1.003642e-03  -1.069625e-03  
7.676170e-04 2.613192e+04 2.613317e+04  9.999521e-01  -5.106620e+07 -1.014851e-03  -1.080868e-03  
7.756610e-04 2.572645e+04 2.572770e+04  9.999515e-01  -4.975251e+07 -1.026178e-03  -1.092229e-03  
7.837894e-04 2.532728e+04 2.532852e+04  9.999509e-01  -4.847261e+07 -1.037624e-03  -1.103708e-03  
7.920029e-04 2.493430e+04 2.493554e+04  9.999504e-01  -4.722563e+07 -1.049190e-03  -1.115307e-03  
8.003025e-04 2.454742e+04 2.454865e+04  9.999498e-01  -4.601073e+07 -1.060878e-03  -1.127027e-03  
8.086891e-04 2.416654e+04 2.416777e+04  9.999492e-01  -4.482709e+07 -1.072688e-03  -1.138870e-03  
8.171636e-04 2.379157e+04 2.379279e+04  9.999486e-01  -4.367390e+07 -1.084623e-03  -1.150836e-03  
8.257269e-04 2.342242e+04 2.342364e+04  9.999480e-01  -4.255037e+07 -1.096683e-03  -1.162927e-03  
8.343799e-04 2.305900e+04 2.306021e+04  9.999474e-01  -4.145575e+07 -1.108870e-03  -1.175145e-03  
8.431236e-04 2.270121e+04 2.270242e+04  9.999467e-01  -4.038929e+07 -1.121185e-03  -1.187489e-03  
8.519589e-04 2.234898e+04 2.235018e+04  9.999462e-01  -3.935026e+07 -1.133629e-03  -1.199963e-03  
8.608868e-04 2.200221e+04 2.200341e+04  9.999455e-01  -3.833796e+07 -1.146204e-03  -1.212567e-03  
8.699082e-04 2.166082e+04 2.166201e+04  9.999449e-01  -3.735170e+07 -1.158911e-03  -1.225303e-03  
8.790242e-04 2.132473e+04 2.132592e+04  9.999442e-01  -3.639081e+07 -1.171751e-03  -1.238171e-03  
8.882358e-04 2.099385e+04 2.099503e+04  9.999436e-01  -3.545465e+07 -1.184726e-03  -1.251174e-03  
8.975438e-04 2.066811e+04 2.066929e+04  9.999430e-01  -3.454256e+07 -1.197838e-03  -1.264313e-03  
9.069494e-04 2.034742e+04 2.034859e+04  9.999423e-01  -3.365394e+07 -1.211087e-03  -1.277589e-03  
9.164536e-04 2.003170e+04 2.003287e+04  9.999417e-01  -3.278818e+07 -1.224475e-03  -1.291004e-03  
9.260573e-04 1.972089e+04 1.972205e+04  9.999409e-01  -3.194469e+07 -1.238004e-03  -1.304558e-03  
9.357617e-04 1.941490e+04 1.941606e+04  9.999403e-01  -3.112290e+07 -1.251675e-03  -1.318254e-03  
9.455678e-04 1.911365e+04 1.911481e+04  9.999396e-01  -3.032225e+07 -1.265490e-03  -1.332093e-03  
9.554767e-04 1.881708e+04 1.881823e+04  9.999389e-01  -2.954220e+07 -1.279449e-03  -1.346077e-03  
9.654894e-04 1.852511e+04 1.852626e+04  9.999382e-01  -2.878222e+07 -1.293555e-03  -1.360206e-03  
9.756070e-04 1.823767e+04 1.823881e+04  9.999374e-01  -2.804178e+07 -1.307809e-03  -1.374483e-03  
9.858306e-04 1.795469e+04 1.795583e+04  9.999368e-01  -2.732040e+07 -1.322213e-03  -1.388910e-03  
9.961614e-04 1.767611e+04 1.767724e+04  9.999360e-01  -2.661757e+07 -1.336768e-03  -1.403486e-03  
1.006600e-03 1.740184e+04 1.740297e+04  9.999353e-01  -2.593282e+07 -1.351475e-03  -1.418216e-03  
1.017149e-03 1.713183e+04 1.713295e+04  9.999345e-01  -2.526569e+07 -1.366337e-03  -1.433098e-03  
1.027808e-03 1.686601e+04 1.686712e+04  9.999338e-01  -2.461572e+07 -1.381355e-03  -1.448137e-03  
1.038579e-03 1.660431e+04 1.660542e+04  9.999331e-01  -2.398247e+07 -1.396531e-03  -1.463332e-03  
1.049462e-03 1.634667e+04 1.634778e+04  9.999323e-01  -2.336551e+07 -1.411866e-03  -1.478686e-03  
1.060460e-03 1.609304e+04 1.609414e+04  9.999315e-01  -2.276443e+07 -1.427361e-03  -1.494200e-03  
1.071573e-03 1.584333e+04 1.584443e+04  9.999307e-01  -2.217880e+07 -1.443020e-03  -1.509876e-03  
1.082802e-03 1.559750e+04 1.559860e+04  9.999299e-01  -2.160824e+07 -1.458842e-03  -1.525716e-03  
1.094149e-03 1.535549e+04 1.535658e+04  9.999291e-01  -2.105236e+07 -1.474830e-03  -1.541721e-03  
1.105615e-03 1.511723e+04 1.511831e+04  9.999283e-01  -2.051078e+07 -1.490987e-03  -1.557893e-03  
1.117201e-03 1.488266e+04 1.488374e+04  9.999275e-01  -1.998313e+07 -1.507312e-03  -1.574235e-03  
1.128908e-03 1.465174e+04 1.465281e+04  9.999267e-01  -1.946906e+07 -1.523809e-03  -1.590746e-03  
1.140738e-03 1.442440e+04 1.442547e+04  9.999259e-01  -1.896821e+07 -1.540479e-03  -1.607431e-03  
1.152692e-03 1.420059e+04 1.420165e+04  9.999250e-01  -1.848024e+07 -1.557324e-03  -1.624289e-03  
1.164772e-03 1.398025e+04 1.398131e+04  9.999242e-01  -1.800483e+07 -1.574345e-03  -1.641323e-03  
1.176978e-03 1.376332e+04 1.376438e+04  9.999233e-01  -1.754165e+07 -1.591545e-03  -1.658535e-03  
1.189312e-03 1.354977e+04 1.355082e+04  9.999224e-01  -1.709038e+07 -1.608926e-03  -1.675927e-03  
1.201775e-03 1.333952e+04 1.334057e+04  9.999216e-01  -1.665072e+07 -1.626488e-03  -1.693501e-03  
1.214368e-03 1.313254e+04 1.313359e+04  9.999206e-01  -1.622238e+07 -1.644235e-03  -1.711258e-03  
1.227094e-03 1.292877e+04 1.292981e+04  9.999198e-01  -1.580505e+07 -1.662168e-03  -1.729200e-03  
1.239953e-03 1.272817e+04 1.272920e+04  9.999188e-01  -1.539846e+07 -1.680288e-03  -1.747329e-03  
1.252947e-03 1.253067e+04 1.253170e+04  9.999180e-01  -1.500232e+07 -1.698599e-03  -1.765649e-03  
1.266077e-03 1.233624e+04 1.233726e+04  9.999170e-01  -1.461638e+07 -1.717102e-03  -1.784158e-03  
1.279344e-03 1.214483e+04 1.214585e+04  9.999161e-01  -1.424037e+07 -1.735799e-03  -1.802862e-03  
1.292751e-03 1.195638e+04 1.195740e+04  9.999151e-01  -1.387403e+07 -1.754691e-03  -1.821760e-03  
1.306298e-03 1.177086e+04 1.177187e+04  9.999142e-01  -1.351711e+07 -1.773782e-03  -1.840856e-03  
1.319987e-03 1.158822e+04 1.158923e+04  9.999132e-01  -1.316938e+07 -1.793073e-03  -1.860151e-03  
1.333820e-03 1.140841e+04 1.140941e+04  9.999122e-01  -1.283059e+07 -1.812566e-03  -1.879648e-03  
1.347797e-03 1.123139e+04 1.123239e+04  9.999113e-01  -1.250052e+07 -1.832263e-03  -1.899348e-03  
1.361921e-03 1.105712e+04 1.105811e+04  9.999102e-01  -1.217893e+07 -1.852167e-03  -1.919253e-03  
1.376193e-03 1.088556e+04 1.088654e+04  9.999093e-01  -1.186563e+07 -1.872279e-03  -1.939367e-03  
1.390614e-03 1.071665e+04 1.071763e+04  9.999082e-01  -1.156038e+07 -1.892602e-03  -1.959690e-03  
1.405187e-03 1.055036e+04 1.055134e+04  9.999072e-01  -1.126298e+07 -1.913139e-03  -1.980226e-03  
1.419912e-03 1.038666e+04 1.038763e+04  9.999062e-01  -1.097323e+07 -1.933890e-03  -2.000976e-03  
1.434792e-03 1.022549e+04 1.022647e+04  9.999051e-01  -1.069094e+07 -1.954859e-03  -2.021942e-03  
1.449828e-03 1.006683e+04 1.006780e+04  9.999041e-01  -1.041591e+07 -1.976047e-03  -2.043127e-03  
1.465021e-03 9.910628e+03 9.911590e+03  9.999030e-01  -1.014796e+07 -1.997458e-03  -2.064533e-03  
1.480373e-03 9.756850e+03 9.757807e+03  9.999019e-01  -9.886897e+06 -2.019092e-03  -2.086163e-03  
1.495886e-03 9.605457e+03 9.606410e+03  9.999008e-01  -9.632551e+06 -2.040954e-03  -2.108018e-03  
1.511562e-03 9.456413e+03 9.457362e+03  9.998997e-01  -9.384749e+06 -2.063044e-03  -2.130102e-03  
1.527402e-03 9.309682e+03 9.310626e+03  9.998986e-01  -9.143321e+06 -2.085366e-03  -2.152416e-03  
1.543408e-03 9.165227e+03 9.166167e+03  9.998974e-01  -8.908104e+06 -2.107922e-03  -2.174962e-03  
1.559582e-03 9.023014e+03 9.023950e+03  9.998963e-01  -8.678939e+06 -2.130714e-03  -2.197745e-03  
1.575925e-03 8.883007e+03 8.883939e+03  9.998951e-01  -8.455668e+06 -2.153744e-03  -2.220764e-03  
1.592440e-03 8.745173e+03 8.746100e+03  9.998940e-01  -8.238142e+06 -2.177016e-03  -2.244024e-03  
1.609127e-03 8.609477e+03 8.610400e+03  9.998928e-01  -8.026211e+06 -2.200532e-03  -2.267527e-03  
1.625990e-03 8.475887e+03 8.476806e+03  9.998916e-01  -7.819732e+06 -2.224294e-03  -2.291274e-03  
1.643029e-03 8.344370e+03 8.345284e+03  9.998904e-01  -7.618566e+06 -2.248305e-03  -2.315270e-03  
1.660247e-03 8.214893e+03 8.215803e+03  9.998892e-01  -7.422574e+06 -2.272567e-03  -2.339516e-03  
1.677645e-03 8.087425e+03 8.088331e+03  9.998880e-01  -7.231624e+06 -2.297083e-03  -2.364015e-03  
1.695225e-03 7.961934e+03 7.962837e+03  9.998867e-01  -7.045586e+06 -2.321856e-03  -2.388769e-03  
1.712990e-03 7.838392e+03 7.839289e+03  9.998855e-01  -6.864335e+06 -2.346889e-03  -2.413782e-03  
1.730941e-03 7.716765e+03 7.717659e+03  9.998842e-01  -6.687746e+06 -2.372183e-03  -2.439055e-03  
1.749080e-03 7.597026e+03 7.597916e+03  9.998829e-01  -6.515699e+06 -2.397743e-03  -2.464592e-03  
1.767409e-03 7.479145e+03 7.480031e+03  9.998816e-01  -6.348079e+06 -2.423570e-03  -2.490396e-03  
1.785930e-03 7.363093e+03 7.363974e+03  9.998803e-01  -6.184771e+06 -2.449667e-03  -2.516469e-03  
1.804645e-03 7.248841e+03 7.249719e+03  9.998790e-01  -6.025664e+06 -2.476038e-03  -2.542814e-03  
1.823557e-03 7.136362e+03 7.137236e+03  9.998776e-01  -5.870651e+06 -2.502684e-03  -2.569433e-03  
1.842666e-03 7.025629e+03 7.026498e+03  9.998763e-01  -5.719625e+06 -2.529610e-03  -2.596330e-03  
1.861976e-03 6.916613e+03 6.917479e+03  9.998749e-01  -5.572484e+06 -2.556817e-03  -2.623507e-03  
1.881488e-03 6.809289e+03 6.810151e+03  9.998735e-01  -5.429128e+06 -2.584310e-03  -2.650968e-03  
1.901205e-03 6.703631e+03 6.704488e+03  9.998722e-01  -5.289461e+06 -2.612090e-03  -2.678716e-03  
1.921128e-03 6.599611e+03 6.600464e+03  9.998707e-01  -5.153386e+06 -2.640160e-03  -2.706752e-03  
1.941260e-03 6.497206e+03 6.498055e+03  9.998693e-01  -5.020812e+06 -2.668525e-03  -2.735082e-03  
1.961603e-03 6.396389e+03 6.397235e+03  9.998678e-01  -4.891648e+06 -2.697186e-03  -2.763706e-03  
1.982159e-03 6.297137e+03 6.297978e+03  9.998664e-01  -4.765808e+06 -2.726148e-03  -2.792629e-03  
2.002931e-03 6.199425e+03 6.200262e+03  9.998649e-01  -4.643204e+06 -2.755412e-03  -2.821853e-03  
2.023920e-03 6.103229e+03 6.104062e+03  9.998635e-01  -4.523755e+06 -2.784983e-03  -2.851382e-03  
2.045129e-03 6.008525e+03 6.009355e+03  9.998620e-01  -4.407378e+06 -2.814863e-03  -2.881220e-03  
2.066561e-03 5.915291e+03 5.916117e+03  9.998604e-01  -4.293996e+06 -2.845056e-03  -2.911367e-03  
2.088217e-03 5.823504e+03 5.824325e+03  9.998589e-01  -4.183530e+06 -2.875565e-03  -2.941830e-03  
2.110100e-03 5.733140e+03 5.733958e+03  9.998573e-01  -4.075906e+06 -2.906393e-03  -2.972609e-03  
2.132212e-03 5.644179e+03 5.644993e+03  9.998558e-01  -3.971050e+06 -2.937544e-03  -3.003711e-03  
2.154556e-03 5.556598e+03 5.557408e+03  9.998542e-01  -3.868892e+06 -2.969020e-03  -3.035135e-03  
2.177134e-03 5.470376e+03 5.471182e+03  9.998526e-01  -3.769362e+06 -3.000825e-03  -3.066887e-03  
2.199949e-03 5.385492e+03 5.386294e+03  9.998510e-01  -3.672393e+06 -3.032964e-03  -3.098971e-03  
2.223003e-03 5.301924e+03 5.302723e+03  9.998493e-01  -3.577918e+06 -3.065438e-03  -3.131388e-03  
2.246298e-03 5.219654e+03 5.220449e+03  9.998477e-01  -3.485874e+06 -3.098253e-03  -3.164144e-03  
2.269838e-03 5.138660e+03 5.139451e+03  9.998460e-01  -3.396197e+06 -3.131410e-03  -3.197240e-03  
2.293624e-03 5.058923e+03 5.059710e+03  9.998444e-01  -3.308828e+06 -3.164915e-03  -3.230682e-03  
2.317659e-03 4.980423e+03 4.981206e+03  9.998426e-01  -3.223706e+06 -3.198770e-03  -3.264472e-03  
2.341947e-03 4.903140e+03 4.903921e+03  9.998409e-01  -3.140774e+06 -3.232979e-03  -3.298614e-03  
2.366489e-03 4.827058e+03 4.827834e+03  9.998392e-01  -3.059975e+06 -3.267545e-03  -3.333112e-03  
2.391288e-03 4.752155e+03 4.752928e+03  9.998374e-01  -2.981255e+06 -3.302473e-03  -3.367969e-03  
2.416347e-03 4.678415e+03 4.679184e+03  9.998357e-01  -2.904560e+06 -3.337767e-03  -3.403190e-03  
2.441668e-03 4.605818e+03 4.606584e+03  9.998338e-01  -2.829838e+06 -3.373429e-03  -3.438776e-03  
2.467255e-03 4.534349e+03 4.535111e+03  9.998321e-01  -2.757038e+06 -3.409465e-03  -3.474735e-03  
2.493110e-03 4.463988e+03 4.464746e+03  9.998302e-01  -2.686111e+06 -3.445877e-03  -3.511067e-03  
2.519236e-03 4.394719e+03 4.395473e+03  9.998284e-01  -2.617009e+06 -3.482670e-03  -3.547778e-03  
2.545636e-03 4.326525e+03 4.327276e+03  9.998265e-01  -2.549685e+06 -3.519848e-03  -3.584871e-03  
2.572312e-03 4.259388e+03 4.260136e+03  9.998246e-01  -2.484092e+06 -3.557414e-03  -3.622350e-03  
2.599268e-03 4.193294e+03 4.194038e+03  9.998227e-01  -2.420187e+06 -3.595374e-03  -3.660221e-03  
2.626507e-03 4.128225e+03 4.128965e+03  9.998207e-01  -2.357926e+06 -3.633729e-03  -3.698484e-03  
2.654030e-03 4.064166e+03 4.064902e+03  9.998188e-01  -2.297266e+06 -3.672486e-03  -3.737148e-03  
2.681843e-03 4.001100e+03 4.001833e+03  9.998168e-01  -2.238167e+06 -3.711648e-03  -3.776212e-03  
2.709946e-03 3.939014e+03 3.939743e+03  9.998148e-01  -2.180588e+06 -3.751220e-03  -3.815684e-03  
2.738345e-03 3.877890e+03 3.878616e+03  9.998128e-01  -2.124491e+06 -3.791205e-03  -3.855566e-03  
2.767041e-03 3.817715e+03 3.818437e+03  9.998108e-01  -2.069837e+06 -3.831607e-03  -3.895864e-03  
2.796037e-03 3.758474e+03 3.759193e+03  9.998087e-01  -2.016588e+06 -3.872433e-03  -3.936582e-03  
2.825338e-03 3.700151e+03 3.700867e+03  9.998066e-01  -1.964710e+06 -3.913685e-03  -3.977722e-03  
2.854945e-03 3.642734e+03 3.643446e+03  9.998046e-01  -1.914166e+06 -3.955368e-03  -4.019292e-03  
2.884863e-03 3.586208e+03 3.586916e+03  9.998024e-01  -1.864923e+06 -3.997486e-03  -4.061293e-03  
2.915094e-03 3.530558e+03 3.531264e+03  9.998003e-01  -1.816946e+06 -4.040045e-03  -4.103732e-03  
2.945642e-03 3.475772e+03 3.476474e+03  9.997981e-01  -1.770203e+06 -4.083049e-03  -4.146612e-03  
2.976510e-03 3.421837e+03 3.422535e+03  9.997959e-01  -1.724663e+06 -4.126501e-03  -4.189939e-03  
3.007702e-03 3.368738e+03 3.369433e+03  9.997937e-01  -1.680295e+06 -4.170408e-03  -4.233717e-03  
3.039220e-03 3.316463e+03 3.317155e+03  9.997914e-01  -1.637068e+06 -4.214773e-03  -4.277949e-03  
3.071069e-03 3.264999e+03 3.265687e+03  9.997892e-01  -1.594953e+06 -4.259603e-03  -4.322644e-03  
3.103252e-03 3.214333e+03 3.215019e+03  9.997869e-01  -1.553921e+06 -4.304900e-03  -4.367799e-03  
3.135771e-03 3.164454e+03 3.165136e+03  9.997846e-01  -1.513945e+06 -4.350671e-03  -4.413428e-03  
3.168632e-03 3.115349e+03 3.116027e+03  9.997823e-01  -1.474998e+06 -4.396919e-03  -4.459530e-03  
3.201837e-03 3.067005e+03 3.067681e+03  9.997799e-01  -1.437052e+06 -4.443651e-03  -4.506111e-03  
3.235390e-03 3.019412e+03 3.020084e+03  9.997775e-01  -1.400082e+06 -4.490872e-03  -4.553178e-03  
3.269294e-03 2.972557e+03 2.973226e+03  9.997751e-01  -1.364064e+06 -4.538584e-03  -4.600732e-03  
3.303554e-03 2.926430e+03 2.927095e+03  9.997727e-01  -1.328972e+06 -4.586797e-03  -4.648784e-03  
3.338173e-03 2.881018e+03 2.881680e+03  9.997702e-01  -1.294783e+06 -4.635510e-03  -4.697331e-03  
3.373155e-03 2.836310e+03 2.836969e+03  9.997677e-01  -1.261474e+06 -4.684735e-03  -4.746386e-03  
3.408503e-03 2.792296e+03 2.792952e+03  9.997652e-01  -1.229021e+06 -4.734472e-03  -4.795949e-03  
3.444221e-03 2.748966e+03 2.749618e+03  9.997627e-01  -1.197403e+06 -4.784729e-03  -4.846028e-03  
3.480314e-03 2.706307e+03 2.706957e+03  9.997601e-01  -1.166599e+06 -4.835511e-03  -4.896628e-03  
3.516785e-03 2.664311e+03 2.664957e+03  9.997575e-01  -1.136587e+06 -4.886823e-03  -4.947752e-03  
3.553639e-03 2.622966e+03 2.623609e+03  9.997549e-01  -1.107347e+06 -4.938672e-03  -4.999412e-03  
3.590878e-03 2.582262e+03 2.582902e+03  9.997522e-01  -1.078859e+06 -4.991060e-03  -5.051602e-03  
3.628508e-03 2.542190e+03 2.542827e+03  9.997496e-01  -1.051105e+06 -5.043997e-03  -5.104339e-03  
3.666532e-03 2.502740e+03 2.503374e+03  9.997468e-01  -1.024064e+06 -5.097485e-03  -5.157622e-03  
3.704955e-03 2.463902e+03 2.464533e+03  9.997441e-01  -9.977188e+05 -5.151532e-03  -5.211459e-03  
3.743780e-03 2.425667e+03 2.426295e+03  9.997414e-01  -9.720515e+05 -5.206143e-03  -5.265856e-03  
3.783012e-03 2.388025e+03 2.388649e+03  9.997385e-01  -9.470444e+05 -5.261324e-03  -5.320815e-03  
3.822655e-03 2.350967e+03 2.351588e+03  9.997358e-01  -9.226807e+05 -5.317082e-03  -5.376350e-03  
