3.666532e-03 2.503082e+03 2.503374e+03  9.998835e-01  -1.024108e+06 -2.352709e-03  -2.383142e-03  
3.704955e-03 2.464243e+03 2.464533e+03  9.998823e-01  -9.977618e+05 -2.377682e-03  -2.408075e-03  
3.743780e-03 2.426006e+03 2.426295e+03  9.998810e-01  -9.720938e+05 -2.402917e-03  -2.433269e-03  
3.783012e-03 2.388362e+03 2.388649e+03  9.998797e-01  -9.470861e+05 -2.428415e-03  -2.458726e-03  
3.822655e-03 2.351303e+03 2.351588e+03  9.998785e-01  -9.227218e+05 -2.454181e-03  -2.484449e-03  
3.862714e-03 2.314818e+03 2.315102e+03  9.998771e-01  -8.989842e+05 -2.480216e-03  -2.510439e-03  
3.903192e-03 2.278899e+03 2.279182e+03  9.998758e-01  -8.758573e+05 -2.506523e-03  -2.536702e-03  
3.944095e-03 2.243538e+03 2.243820e+03  9.998745e-01  -8.533254e+05 -2.533105e-03  -2.563237e-03  
3.985426e-03 2.208726e+03 2.209006e+03  9.998731e-01  -8.313731e+05 -2.559966e-03  -2.590050e-03  
4.027190e-03 2.174453e+03 2.174732e+03  9.998718e-01  -8.099855e+05 -2.587108e-03  -2.617143e-03  
4.069392e-03 2.140713e+03 2.140990e+03  9.998704e-01  -7.891481e+05 -2.614533e-03  -2.644518e-03  
4.112036e-03 2.107496e+03 2.107772e+03  9.998690e-01  -7.688468e+05 -2.642246e-03  -2.672180e-03  
4.155128e-03 2.074794e+03 2.075069e+03  9.998676e-01  -7.490677e+05 -2.670248e-03  -2.700128e-03  
4.198670e-03 2.042599e+03 2.042873e+03  9.998662e-01  -7.297975e+05 -2.698543e-03  -2.728370e-03  
4.242669e-03 2.010905e+03 2.011177e+03  9.998647e-01  -7.110230e+05 -2.727134e-03  -2.756905e-03  
4.287129e-03 1.979702e+03 1.979972e+03  9.998633e-01  -6.927315e+05 -2.756024e-03  -2.785738e-03  
4.332055e-03 1.948983e+03 1.949252e+03  9.998618e-01  -6.749105e+05 -2.785216e-03  -2.814872e-03  
4.377452e-03 1.918740e+03 1.919009e+03  9.998603e-01  -6.575480e+05 -2.814713e-03  -2.844309e-03  
4.423324e-03 1.888968e+03 1.889234e+03  9.998588e-01  -6.406322e+05 -2.844520e-03  -2.874055e-03  
4.469678e-03 1.859656e+03 1.859922e+03  9.998573e-01  -6.241515e+05 -2.874637e-03  -2.904109e-03  
4.516517e-03 1.830800e+03 1.831064e+03  9.998558e-01  -6.080948e+05 -2.905070e-03  -2.934478e-03  
4.563846e-03 1.802392e+03 1.802654e+03  9.998542e-01  -5.924511e+05 -2.935820e-03  -2.965162e-03  
4.611672e-03 1.774424e+03 1.774685e+03  9.998527e-01  -5.772099e+05 -2.966893e-03  -2.996167e-03  
4.659999e-03 1.746890e+03 1.747150e+03  9.998511e-01  -5.623608e+05 -2.998290e-03  -3.027495e-03  
4.708832e-03 1.719783e+03 1.720042e+03  9.998495e-01  -5.478937e+05 -3.030016e-03  -3.059150e-03  
4.758178e-03 1.693098e+03 1.693355e+03  9.998479e-01  -5.337987e+05 -3.062073e-03  -3.091135e-03  
4.808040e-03 1.666826e+03 1.667082e+03  9.998462e-01  -5.200664e+05 -3.094465e-03  -3.123453e-03  
4.858424e-03 1.640961e+03 1.641216e+03  9.998446e-01  -5.066873e+05 -3.127197e-03  -3.156109e-03  
4.909337e-03 1.615498e+03 1.615752e+03  9.998429e-01  -4.936524e+05 -3.160270e-03  -3.189103e-03  
4.960783e-03 1.590430e+03 1.590683e+03  9.998412e-01  -4.809529e+05 -3.193689e-03  -3.222443e-03  
5.012769e-03 1.565751e+03 1.566003e+03  9.998395e-01  -4.685800e+05 -3.227457e-03  -3.256130e-03  
5.065299e-03 1.541455e+03 1.541705e+03  9.998378e-01  -4.565255e+05 -3.261579e-03  -3.290167e-03  
5.118380e-03 1.517536e+03 1.517785e+03  9.998361e-01  -4.447810e+05 -3.296057e-03  -3.324561e-03  
5.172016e-03 1.493988e+03 1.494236e+03  9.998343e-01  -4.333387e+05 -3.330895e-03  -3.359311e-03  
5.226215e-03 1.470806e+03 1.471052e+03  9.998326e-01  -4.221907e+05 -3.366098e-03  -3.394425e-03  
5.280982e-03 1.447983e+03 1.448228e+03  9.998307e-01  -4.113296e+05 -3.401668e-03  -3.429903e-03  
5.336323e-03 1.425514e+03 1.425758e+03  9.998290e-01  -4.007478e+05 -3.437611e-03  -3.465752e-03  
5.392244e-03 1.403394e+03 1.403637e+03  9.998271e-01  -3.904383e+05 -3.473929e-03  -3.501974e-03  
5.448751e-03 1.381617e+03 1.381859e+03  9.998253e-01  -3.803939e+05 -3.510626e-03  -3.538573e-03  
5.505849e-03 1.360178e+03 1.360419e+03  9.998234e-01  -3.706080e+05 -3.547708e-03  -3.575555e-03  
5.563547e-03 1.339072e+03 1.339311e+03  9.998215e-01  -3.610738e+05 -3.585176e-03  -3.612920e-03  
5.621849e-03 1.318293e+03 1.318531e+03  9.998196e-01  -3.517849e+05 -3.623037e-03  -3.650676e-03  
5.680761e-03 1.297837e+03 1.298073e+03  9.998177e-01  -3.427350e+05 -3.661292e-03  -3.688823e-03  
5.740292e-03 1.277698e+03 1.277933e+03  9.998157e-01  -3.339179e+05 -3.699948e-03  -3.727369e-03  
5.800446e-03 1.257871e+03 1.258105e+03  9.998138e-01  -3.253275e+05 -3.739007e-03  -3.766316e-03  
5.861230e-03 1.238352e+03 1.238585e+03  9.998118e-01  -3.169582e+05 -3.778475e-03  -3.805668e-03  
5.922651e-03 1.219136e+03 1.219368e+03  9.998098e-01  -3.088042e+05 -3.818355e-03  -3.845431e-03  
5.984716e-03 1.200218e+03 1.200449e+03  9.998077e-01  -3.008600e+05 -3.858651e-03  -3.885607e-03  
6.047432e-03 1.181594e+03 1.181823e+03  9.998057e-01  -2.931201e+05 -3.899370e-03  -3.926203e-03  
6.110804e-03 1.163258e+03 1.163487e+03  9.998036e-01  -2.855793e+05 -3.940512e-03  -3.967219e-03  
6.174841e-03 1.145207e+03 1.145435e+03  9.998015e-01  -2.782326e+05 -3.982085e-03  -4.008664e-03  
6.239549e-03 1.127437e+03 1.127663e+03  9.997994e-01  -2.710748e+05 -4.024092e-03  -4.050538e-03  
6.304935e-03 1.109942e+03 1.110167e+03  9.997972e-01  -2.641012e+05 -4.066538e-03  -4.092850e-03  
6.371006e-03 1.092718e+03 1.092942e+03  9.997951e-01  -2.573069e+05 -4.109428e-03  -4.135602e-03  
6.437769e-03 1.075761e+03 1.075984e+03  9.997929e-01  -2.506875e+05 -4.152765e-03  -4.178798e-03  
6.505233e-03 1.059068e+03 1.059290e+03  9.997907e-01  -2.442383e+05 -4.196556e-03  -4.222446e-03  
6.573403e-03 1.042634e+03 1.042855e+03  9.997884e-01  -2.379551e+05 -4.240802e-03  -4.266545e-03  
6.642287e-03 1.026455e+03 1.026674e+03  9.997862e-01  -2.318335e+05 -4.285512e-03  -4.311105e-03  
6.711893e-03 1.010526e+03 1.010745e+03  9.997839e-01  -2.258693e+05 -4.330688e-03  -4.356127e-03  
6.782229e-03 9.948453e+02 9.950627e+02  9.997816e-01  -2.200587e+05 -4.376336e-03  -4.401618e-03  
6.853302e-03 9.794076e+02 9.796238e+02  9.997793e-01  -2.143974e+05 -4.422461e-03  -4.447583e-03  
6.925119e-03 9.642093e+02 9.644245e+02  9.997769e-01  -2.088819e+05 -4.469068e-03  -4.494025e-03  
6.997690e-03 9.492469e+02 9.494610e+02  9.997746e-01  -2.035082e+05 -4.516162e-03  -4.540951e-03  
7.071020e-03 9.345166e+02 9.347296e+02  9.997721e-01  -1.982727e+05 -4.563746e-03  -4.588363e-03  
7.145119e-03 9.200150e+02 9.202269e+02  9.997697e-01  -1.931720e+05 -4.611828e-03  -4.636272e-03  
7.219995e-03 9.057382e+02 9.059491e+02  9.997672e-01  -1.882025e+05 -4.660411e-03  -4.684675e-03  
7.295655e-03 8.916831e+02 8.918929e+02  9.997648e-01  -1.833608e+05 -4.709503e-03  -4.733583e-03  
7.372108e-03 8.778460e+02 8.780548e+02  9.997622e-01  -1.786436e+05 -4.759106e-03  -4.782999e-03  
7.449362e-03 8.642236e+02 8.644313e+02  9.997597e-01  -1.740478e+05 -4.809227e-03  -4.832929e-03  
7.527426e-03 8.508126e+02 8.510193e+02  9.997572e-01  -1.695703e+05 -4.859872e-03  -4.883380e-03  
7.606308e-03 8.376097e+02 8.378153e+02  9.997545e-01  -1.652079e+05 -4.911045e-03  -4.934351e-03  
7.686017e-03 8.246116e+02 8.248162e+02  9.997520e-01  -1.609578e+05 -4.962753e-03  -4.985857e-03  
7.766561e-03 8.118152e+02 8.120188e+02  9.997493e-01  -1.568170e+05 -5.014999e-03  -5.037893e-03  
7.847948e-03 7.992174e+02 7.994200e+02  9.997467e-01  -1.527827e+05 -5.067792e-03  -5.090474e-03  
7.930189e-03 7.868151e+02 7.870166e+02  9.997439e-01  -1.488522e+05 -5.121135e-03  -5.143598e-03  
8.013292e-03 7.746051e+02 7.748057e+02  9.997412e-01  -1.450228e+05 -5.175035e-03  -5.197276e-03  
8.097265e-03 7.625847e+02 7.627842e+02  9.997385e-01  -1.412920e+05 -5.229498e-03  -5.251512e-03  
8.182118e-03 7.507507e+02 7.509492e+02  9.997356e-01  -1.376571e+05 -5.284528e-03  -5.306309e-03  
8.267861e-03 7.391004e+02 7.392979e+02  9.997329e-01  -1.341157e+05 -5.340134e-03  -5.361679e-03  
8.354502e-03 7.276308e+02 7.278274e+02  9.997300e-01  -1.306654e+05 -5.396318e-03  -5.417619e-03  
8.442051e-03 7.163393e+02 7.165348e+02  9.997272e-01  -1.273039e+05 -5.453090e-03  -5.474144e-03  
8.530518e-03 7.052229e+02 7.054174e+02  9.997242e-01  -1.240289e+05 -5.510453e-03  -5.531253e-03  
8.619911e-03 6.942790e+02 6.944725e+02  9.997213e-01  -1.208381e+05 -5.568415e-03  -5.588957e-03  
8.710242e-03 6.835049e+02 6.836975e+02  9.997183e-01  -1.177294e+05 -5.626982e-03  -5.647260e-03  
8.801518e-03 6.728980e+02 6.730896e+02  9.997153e-01  -1.147007e+05 -5.686160e-03  -5.706166e-03  
8.893752e-03 6.624557e+02 6.626463e+02  9.997123e-01  -1.117499e+05 -5.745956e-03  -5.765689e-03  
8.986952e-03 6.521753e+02 6.523650e+02  9.997092e-01  -1.088750e+05 -5.806373e-03  -5.825822e-03  
9.081129e-03 6.420546e+02 6.422433e+02  9.997062e-01  -1.060740e+05 -5.867423e-03  -5.886586e-03  
9.176292e-03 6.320908e+02 6.322786e+02  9.997030e-01  -1.033451e+05 -5.929108e-03  -5.947975e-03  
9.272453e-03 6.222817e+02 6.224685e+02  9.996999e-01  -1.006865e+05 -5.991437e-03  -6.010004e-03  
9.369621e-03 6.126247e+02 6.128106e+02  9.996967e-01  -9.809619e+04 -6.054416e-03  -6.072676e-03  
9.467808e-03 6.031176e+02 6.033026e+02  9.996934e-01  -9.557254e+04 -6.118051e-03  -6.135996e-03  
9.567024e-03 5.937581e+02 5.939421e+02  9.996902e-01  -9.311382e+04 -6.182351e-03  -6.199978e-03  
9.667279e-03 5.845437e+02 5.847268e+02  9.996869e-01  -9.071835e+04 -6.247319e-03  -6.264617e-03  
9.768585e-03 5.754724e+02 5.756545e+02  9.996836e-01  -8.838451e+04 -6.312968e-03  -6.329933e-03  
9.870953e-03 5.665417e+02 5.667230e+02  9.996802e-01  -8.611071e+04 -6.379297e-03  -6.395919e-03  
9.974393e-03 5.577497e+02 5.579300e+02  9.996768e-01  -8.389540e+04 -6.446321e-03  -6.462595e-03  
1.007892e-02 5.490940e+02 5.492735e+02  9.996733e-01  -8.173708e+04 -6.514042e-03  -6.529959e-03  
1.018454e-02 5.405727e+02 5.407512e+02  9.996699e-01  -7.963429e+04 -6.582469e-03  -6.598021e-03  
1.029126e-02 5.321836e+02 5.323613e+02  9.996664e-01  -7.758559e+04 -6.651610e-03  -6.666792e-03  
1.039911e-02 5.239247e+02 5.241014e+02  9.996628e-01  -7.558960e+04 -6.721470e-03  -6.736270e-03  
1.050808e-02 5.157940e+02 5.159698e+02  9.996593e-01  -7.364495e+04 -6.792062e-03  -6.806477e-03  
1.061820e-02 5.077893e+02 5.079643e+02  9.996556e-01  -7.175034e+04 -6.863384e-03  -6.877400e-03  
1.072947e-02 4.999089e+02 5.000830e+02  9.996520e-01  -6.990446e+04 -6.935453e-03  -6.949066e-03  
1.084191e-02 4.921508e+02 4.923240e+02  9.996482e-01  -6.810607e+04 -7.008271e-03  -7.021469e-03  
1.095552e-02 4.845130e+02 4.846853e+02  9.996445e-01  -6.635395e+04 -7.081849e-03  -7.094624e-03  
1.107033e-02 4.769938e+02 4.771652e+02  9.996407e-01  -6.464690e+04 -7.156194e-03  -7.168539e-03  
1.118634e-02 4.695912e+02 4.697618e+02  9.996369e-01  -6.298376e+04 -7.231311e-03  -7.243214e-03  
1.130356e-02 4.623036e+02 4.624733e+02  9.996331e-01  -6.136342e+04 -7.307215e-03  -7.318670e-03  
1.142202e-02 4.551289e+02 4.552978e+02  9.996291e-01  -5.978475e+04 -7.383904e-03  -7.394897e-03  
1.154171e-02 4.480657e+02 4.482336e+02  9.996252e-01  -5.824670e+04 -7.461397e-03  -7.471922e-03  
1.166266e-02 4.411120e+02 4.412791e+02  9.996212e-01  -5.674822e+04 -7.539693e-03  -7.549737e-03  
1.178487e-02 4.342662e+02 4.344325e+02  9.996172e-01  -5.528829e+04 -7.618807e-03  -7.628361e-03  
1.190837e-02 4.275266e+02 4.276921e+02  9.996131e-01  -5.386591e+04 -7.698744e-03  -7.707798e-03  
1.203316e-02 4.208916e+02 4.210562e+02  9.996090e-01  -5.248013e+04 -7.779513e-03  -7.788054e-03  
1.215926e-02 4.143596e+02 4.145234e+02  9.996049e-01  -5.113000e+04 -7.861125e-03  -7.869147e-03  
1.228668e-02 4.079289e+02 4.080919e+02  9.996006e-01  -4.981460e+04 -7.943583e-03  -7.951069e-03  
1.241544e-02 4.015980e+02 4.017602e+02  9.995964e-01  -4.853304e+04 -8.026904e-03  -8.033849e-03  
1.254554e-02 3.953654e+02 3.955267e+02  9.995921e-01  -4.728445e+04 -8.111087e-03  -8.117473e-03  
1.267701e-02 3.892294e+02 3.893899e+02  9.995878e-01  -4.606798e+04 -8.196151e-03  -8.201970e-03  
1.280986e-02 3.831887e+02 3.833484e+02  9.995834e-01  -4.488281e+04 -8.282098e-03  -8.287336e-03  
1.294409e-02 3.772417e+02 3.774006e+02  9.995790e-01  -4.372812e+04 -8.368939e-03  -8.373585e-03  
1.307974e-02 3.713870e+02 3.715451e+02  9.995745e-01  -4.260314e+04 -8.456687e-03  -8.460729e-03  
1.321680e-02 3.656231e+02 3.657804e+02  9.995700e-01  -4.150711e+04 -8.545344e-03  -8.548766e-03  
1.335531e-02 3.599487e+02 3.601052e+02  9.995655e-01  -4.043927e+04 -8.634929e-03  -8.637724e-03  
1.349526e-02 3.543623e+02 3.545180e+02  9.995608e-01  -3.939890e+04 -8.725439e-03  -8.727585e-03  
1.363668e-02 3.488626e+02 3.490175e+02  9.995562e-01  -3.838529e+04 -8.816896e-03  -8.818387e-03  
1.377958e-02 3.434482e+02 3.436023e+02  9.995514e-01  -3.739776e+04 -8.909301e-03  -8.910117e-03  
1.392398e-02 3.381179e+02 3.382712e+02  9.995467e-01  -3.643564e+04 -9.002670e-03  -9.002799e-03  
1.406990e-02 3.328702e+02 3.330228e+02  9.995419e-01  -3.549827e+04 -9.097010e-03  -9.096439e-03  
1.421734e-02 3.277040e+02 3.278558e+02  9.995370e-01  -3.458501e+04 -9.192328e-03  -9.191039e-03  
1.436633e-02 3.226180e+02 3.227690e+02  9.995321e-01  -3.369525e+04 -9.288643e-03  -9.286627e-03  
1.451687e-02 3.176109e+02 3.177611e+02  9.995271e-01  -3.282838e+04 -9.385952e-03  -9.383185e-03  
1.466900e-02 3.126815e+02 3.128310e+02  9.995221e-01  -3.198381e+04 -9.484281e-03  -9.480754e-03  
1.482272e-02 3.078285e+02 3.079773e+02  9.995170e-01  -3.116096e+04 -9.583625e-03  -9.579316e-03  
1.497805e-02 3.030509e+02 3.031989e+02  9.995119e-01  -3.035929e+04 -9.684006e-03  -9.678903e-03  
1.513501e-02 2.983474e+02 2.984947e+02  9.995067e-01  -2.957824e+04 -9.785430e-03  -9.779514e-03  
1.529361e-02 2.937169e+02 2.938634e+02  9.995014e-01  -2.881728e+04 -9.887906e-03  -9.881159e-03  
1.545388e-02 2.891582e+02 2.893040e+02  9.994961e-01  -2.807590e+04 -9.991452e-03  -9.983861e-03  
1.561583e-02 2.846703e+02 2.848153e+02  9.994908e-01  -2.735359e+04 -1.009607e-02  -1.008761e-02  
1.577947e-02 2.802520e+02 2.803963e+02  9.994854e-01  -2.664986e+04 -1.020178e-02  -1.019244e-02  
1.594482e-02 2.759023e+02 2.760459e+02  9.994799e-01  -2.596424e+04 -1.030858e-02  -1.029833e-02  
1.611191e-02 2.716201e+02 2.717629e+02  9.994744e-01  -2.529626e+04 -1.041650e-02  -1.040533e-02  
1.628076e-02 2.674043e+02 2.675465e+02  9.994688e-01  -2.464546e+04 -1.052553e-02  -1.051342e-02  
1.645137e-02 2.632540e+02 2.633954e+02  9.994631e-01  -2.401140e+04 -1.063570e-02  -1.062263e-02  
1.662376e-02 2.591680e+02 2.593087e+02  9.994575e-01  -2.339366e+04 -1.074701e-02  -1.073296e-02  
1.679797e-02 2.551455e+02 2.552855e+02  9.994517e-01  -2.279181e+04 -1.085948e-02  -1.084442e-02  
1.697400e-02 2.511854e+02 2.513246e+02  9.994459e-01  -2.220544e+04 -1.097312e-02  -1.095704e-02  
1.715187e-02 2.472867e+02 2.474252e+02  9.994399e-01  -2.163415e+04 -1.108793e-02  -1.107080e-02  
1.733161e-02 2.434485e+02 2.435864e+02  9.994340e-01  -2.107757e+04 -1.120394e-02  -1.118575e-02  
1.751324e-02 2.396699e+02 2.398071e+02  9.994280e-01  -2.053530e+04 -1.132115e-02  -1.130187e-02  
1.769676e-02 2.359499e+02 2.360864e+02  9.994219e-01  -2.000698e+04 -1.143958e-02  -1.141919e-02  
1.788221e-02 2.322876e+02 2.324234e+02  9.994158e-01  -1.949226e+04 -1.155924e-02  -1.153771e-02  
1.806960e-02 2.286822e+02 2.288173e+02  9.994096e-01  -1.899077e+04 -1.168014e-02  -1.165744e-02  
1.825896e-02 2.251327e+02 2.252671e+02  9.994033e-01  -1.850219e+04 -1.180230e-02  -1.177842e-02  
1.845030e-02 2.216383e+02 2.217721e+02  9.993969e-01  -1.802618e+04 -1.192572e-02  -1.190062e-02  
1.864365e-02 2.181982e+02 2.183312e+02  9.993906e-01  -1.756241e+04 -1.205043e-02  -1.202410e-02  
1.883902e-02 2.148114e+02 2.149438e+02  9.993841e-01  -1.711058e+04 -1.217642e-02  -1.214882e-02  
1.903644e-02 2.114771e+02 2.116088e+02  9.993775e-01  -1.667037e+04 -1.230372e-02  -1.227484e-02  
1.923592e-02 2.081946e+02 2.083257e+02  9.993709e-01  -1.624148e+04 -1.243235e-02  -1.240215e-02  
1.943750e-02 2.049631e+02 2.050935e+02  9.993642e-01  -1.582363e+04 -1.256230e-02  -1.253076e-02  
1.964119e-02 2.017817e+02 2.019114e+02  9.993575e-01  -1.541652e+04 -1.269361e-02  -1.266070e-02  
1.984702e-02 1.986496e+02 1.987787e+02  9.993506e-01  -1.501989e+04 -1.282628e-02  -1.279195e-02  
2.005500e-02 1.955662e+02 1.956946e+02  9.993438e-01  -1.463347e+04 -1.296033e-02  -1.292458e-02  
2.026516e-02 1.925306e+02 1.926584e+02  9.993368e-01  -1.425698e+04 -1.309575e-02  -1.305853e-02  
2.047753e-02 1.895421e+02 1.896692e+02  9.993297e-01  -1.389018e+04 -1.323259e-02  -1.319389e-02  
2.069212e-02 1.866000e+02 1.867265e+02  9.993226e-01  -1.353282e+04 -1.337084e-02  -1.333060e-02  
2.090895e-02 1.837035e+02 1.838294e+02  9.993154e-01  -1.318465e+04 -1.351053e-02  -1.346874e-02  
2.112806e-02 1.808520e+02 1.809772e+02  9.993081e-01  -1.284544e+04 -1.365167e-02  -1.360828e-02  
2.134947e-02 1.780448e+02 1.781693e+02  9.993008e-01  -1.251496e+04 -1.379426e-02  -1.374925e-02  
2.157320e-02 1.752811e+02 1.754050e+02  9.992934e-01  -1.219297e+04 -1.393834e-02  -1.389167e-02  
2.179927e-02 1.725603e+02 1.726836e+02  9.992858e-01  -1.187927e+04 -1.408390e-02  -1.403553e-02  
2.202771e-02 1.698817e+02 1.700044e+02  9.992783e-01  -1.157365e+04 -1.423098e-02  -1.418090e-02  
2.225854e-02 1.672447e+02 1.673668e+02  9.992705e-01  -1.127588e+04 -1.437957e-02  -1.432770e-02  
2.249180e-02 1.646486e+02 1.647700e+02  9.992628e-01  -1.098577e+04 -1.452971e-02  -1.447605e-02  
2.272749e-02 1.620928e+02 1.622136e+02  9.992550e-01  -1.070313e+04 -1.468139e-02  -1.462588e-02  
2.296566e-02 1.595766e+02 1.596969e+02  9.992471e-01  -1.042776e+04 -1.483465e-02  -1.477726e-02  
2.320633e-02 1.570995e+02 1.572192e+02  9.992391e-01  -1.015947e+04 -1.498950e-02  -1.493019e-02  
2.344951e-02 1.546609e+02 1.547799e+02  9.992309e-01  -9.898090e+03 -1.514594e-02  -1.508467e-02  
2.369524e-02 1.522601e+02 1.523785e+02  9.992228e-01  -9.643430e+03 -1.530402e-02  -1.524075e-02  
2.394355e-02 1.498965e+02 1.500143e+02  9.992145e-01  -9.395322e+03 -1.546371e-02  -1.539838e-02  
2.419446e-02 1.475696e+02 1.476869e+02  9.992062e-01  -9.153597e+03 -1.562507e-02  -1.555767e-02  
2.444800e-02 1.452788e+02 1.453955e+02  9.991977e-01  -8.918090e+03 -1.578808e-02  -1.571853e-02  
2.470420e-02 1.430236e+02 1.431397e+02  9.991892e-01  -8.688643e+03 -1.595279e-02  -1.588107e-02  
2.496308e-02 1.408034e+02 1.409189e+02  9.991806e-01  -8.465098e+03 -1.611920e-02  -1.604525e-02  
2.522468e-02 1.386176e+02 1.387325e+02  9.991718e-01  -8.247304e+03 -1.628733e-02  -1.621111e-02  
2.548901e-02 1.364658e+02 1.365801e+02  9.991631e-01  -8.035114e+03 -1.645720e-02  -1.637866e-02  
2.575612e-02 1.343473e+02 1.344611e+02  9.991541e-01  -7.828382e+03 -1.662882e-02  -1.654790e-02  
2.602603e-02 1.322618e+02 1.323749e+02  9.991452e-01  -7.626969e+03 -1.680223e-02  -1.671891e-02  
2.629876e-02 1.302086e+02 1.303212e+02  9.991360e-01  -7.430738e+03 -1.697741e-02  -1.689159e-02  
2.657435e-02 1.281872e+02 1.282992e+02  9.991269e-01  -7.239555e+03 -1.715442e-02  -1.706609e-02  
2.685283e-02 1.261972e+02 1.263087e+02  9.991176e-01  -7.053291e+03 -1.733323e-02  -1.724232e-02  
2.713423e-02 1.242381e+02 1.243490e+02  9.991082e-01  -6.871818e+03 -1.751391e-02  -1.742037e-02  
2.741857e-02 1.223095e+02 1.224198e+02  9.990987e-01  -6.695014e+03 -1.769645e-02  -1.760022e-02  
2.770590e-02 1.204107e+02 1.205205e+02  9.990891e-01  -6.522759e+03 -1.788087e-02  -1.778189e-02  
2.799624e-02 1.185414e+02 1.186506e+02  9.990794e-01  -6.354936e+03 -1.806720e-02  -1.796543e-02  
2.828962e-02 1.167011e+02 1.168098e+02  9.990696e-01  -6.191430e+03 -1.825544e-02  -1.815079e-02  
2.858607e-02 1.148894e+02 1.149975e+02  9.990597e-01  -6.032130e+03 -1.844565e-02  -1.833810e-02  
2.888563e-02 1.131058e+02 1.132134e+02  9.990497e-01  -5.876929e+03 -1.863779e-02  -1.852723e-02  
2.918833e-02 1.113499e+02 1.114569e+02  9.990396e-01  -5.725721e+03 -1.883194e-02  -1.871834e-02  
2.949421e-02 1.096212e+02 1.097277e+02  9.990294e-01  -5.578402e+03 -1.902806e-02  -1.891134e-02  
2.980328e-02 1.079194e+02 1.080253e+02  9.990190e-01  -5.434874e+03 -1.922623e-02  -1.910633e-02  
3.011560e-02 1.062439e+02 1.063494e+02  9.990086e-01  -5.295039e+03 -1.942643e-02  -1.930329e-02  
3.043119e-02 1.045945e+02 1.046994e+02  9.989980e-01  -5.158800e+03 -1.962869e-02  -1.950223e-02  
3.075009e-02 1.029707e+02 1.030751e+02  9.989874e-01  -5.026067e+03 -1.983306e-02  -1.970322e-02  
3.107232e-02 1.013720e+02 1.014759e+02  9.989766e-01  -4.896749e+03 -2.003950e-02  -1.990619e-02  
3.139794e-02 9.979823e+01 9.990156e+01  9.989657e-01  -4.770758e+03 -2.024811e-02  -2.011129e-02  
3.172697e-02 9.824883e+01 9.835164e+01  9.989547e-01  -4.648008e+03 -2.045882e-02  -2.031836e-02  
3.205944e-02 9.672349e+01 9.682578e+01  9.989436e-01  -4.528416e+03 -2.067173e-02  -2.052761e-02  
3.239540e-02 9.522182e+01 9.532359e+01  9.989323e-01  -4.411901e+03 -2.088682e-02  -2.073892e-02  
3.273488e-02 9.374345e+01 9.384472e+01  9.989209e-01  -4.298383e+03 -2.110413e-02  -2.095239e-02  
3.307792e-02 9.228803e+01 9.238879e+01  9.989094e-01  -4.187786e+03 -2.132367e-02  -2.116802e-02  
3.342455e-02 9.085520e+01 9.095545e+01  9.988978e-01  -4.080034e+03 -2.154547e-02  -2.138580e-02  
3.377482e-02 8.944460e+01 8.954435e+01  9.988861e-01  -3.975054e+03 -2.176957e-02  -2.160582e-02  
3.412875e-02 8.805590e+01 8.815514e+01  9.988742e-01  -3.872775e+03 -2.199595e-02  -2.182800e-02  
3.448640e-02 8.668875e+01 8.678750e+01  9.988622e-01  -3.773128e+03 -2.222470e-02  -2.205251e-02  
3.484779e-02 8.534282e+01 8.544107e+01  9.988501e-01  -3.676044e+03 -2.245574e-02  -2.227916e-02  
3.521297e-02 8.401778e+01 8.411554e+01  9.988379e-01  -3.581458e+03 -2.268920e-02  -2.250819e-02  
3.558197e-02 8.271331e+01 8.281057e+01  9.988254e-01  -3.489305e+03 -2.292503e-02  -2.273946e-02  
3.595485e-02 8.142908e+01 8.152586e+01  9.988129e-01  -3.399523e+03 -2.316331e-02  -2.297310e-02  
3.633163e-02 8.016479e+01 8.026108e+01  9.988003e-01  -3.312051e+03 -2.340402e-02  -2.320907e-02  
3.671236e-02 7.892012e+01 7.901592e+01  9.987875e-01  -3.226829e+03 -2.364721e-02  -2.344741e-02  
3.709707e-02 7.769477e+01 7.779009e+01  9.987746e-01  -3.143800e+03 -2.389291e-02  -2.368818e-02  
3.748582e-02 7.648843e+01 7.658328e+01  9.987615e-01  -3.062907e+03 -2.414110e-02  -2.393130e-02  
3.787865e-02 7.530082e+01 7.539519e+01  9.987483e-01  -2.984095e+03 -2.439188e-02  -2.417696e-02  
3.827559e-02 7.413164e+01 7.422554e+01  9.987350e-01  -2.907311e+03 -2.464518e-02  -2.442495e-02  
3.867669e-02 7.298062e+01 7.307404e+01  9.987215e-01  -2.832502e+03 -2.490113e-02  -2.467555e-02  
3.908199e-02 7.184745e+01 7.194041e+01  9.987078e-01  -2.759618e+03 -2.515966e-02  -2.492856e-02  
3.949154e-02 7.073188e+01 7.082437e+01  9.986941e-01  -2.688609e+03 -2.542088e-02  -2.518417e-02  
3.990538e-02 6.963362e+01 6.972565e+01  9.986801e-01  -2.619427e+03 -2.568476e-02  -2.544231e-02  
4.032356e-02 6.855241e+01 6.864398e+01  9.986661e-01  -2.552024e+03 -2.595134e-02  -2.570304e-02  
4.074612e-02 6.748799e+01 6.757909e+01  9.986519e-01  -2.486356e+03 -2.622067e-02  -2.596640e-02  
4.117311e-02 6.644008e+01 6.653073e+01  9.986374e-01  -2.422377e+03 -2.649273e-02  -2.623234e-02  
