0.0001	422.70791666065344
0.00010139254075588153	428.39394218689046
0.00010280447320933097	434.15636814283215
0.00010423606739764012	439.99621797123893
0.0001056875971184804	445.91452849933165
0.00010715933998226712	451.9123496120036
0.00010865157746525384	457.99074500794893
0.0001101645949633657	464.1507925120208
0.00011169868184678226	470.3935842608291
0.00011325413151528115	476.72022689074987
0.00011483124145435111	483.13184172835804
0.00011643031329208767	489.62956498333796
0.00011805165285688056	496.2145479438761
0.00011969557023590428	502.88795717459345
0.00012136237983442405	509.6509747170334
0.00012305240043592616	516.5047982927392
0.00012476595526308696	523.450641508962
0.00012650337203959038	530.4897340670233
0.000128264983052806	537.6233219733737
0.00013005112521734084	544.8526677533787
0.00013186214013947485	552.1790506327804
0.00013369837418249466	559.6037657974508
0.0001355601785329369	567.1281244389352
0.00013744790926775366	574.7534549747309
0.0001393619274224142	582.4811033279798
0.00014130259905995336	590.3124331542244
0.0001432702953409831	598.2488260710252
0.00014526539259467812	606.2916818904903
0.00014728827239075018	614.4424188547334
0.00014933932161242518	622.7024738743117
0.0001514189325304352	631.0733027696717
0.00015352750287804228	639.5563805156468
0.00015566543592710622	648.1532014890345
0.0001578331405652118	656.8652797192974
0.00016003103137387001	665.6941491424249
0.0001622595287078087	674.6413638580021
0.00016451905877536624	683.7084983894995
0.0001668100537200059	692.8971475849149
0.00016913295170296487	702.2089245969356
0.00017148819698705392	711.6454624807352
0.00017387624002162505	721.2084155555665
0.00017629753752872057	730.8994596788013
0.00017875255259042355	740.7202925186517
0.00018124175473742377	750.6726338302066
0.00018376562003881704	760.7582257348275
0.00018632463119315598	770.9788330029306
0.00018891927762076664	781.3362433402075
0.0001915500555573528	791.832267677316
0.00019421746814890265	802.468740463074
0.00019692202554791714	813.2475199612178
0.00019966424501097934	824.1704885507398
0.00020244465099768038	835.2395530298654
0.00020526377527092522	846.4566449237018
0.00020812215699863394	857.8237207904796
0.00021102034285685965	869.342760595391
0.00021395888713434216	881.0157649481062
0.00021693835183851843	892.8447593150452
0.0002199593068030075	904.8317950580804
0.00022302232979659386	916.9789497509998
0.00022612800663372796	929.2883274995598
0.00022927693128656486	941.7620592651876
0.0002324697059985648	954.4023031923676
0.00023570694139967278	967.2112449397284
0.00023898925662310503	980.1910980148905
0.00024231727942376007	993.3441041131006
0.00024569164629827903	1006.6725334597074
0.00024911300260677886	1020.1786851564763
0.0002525820026962785	1033.864887531842
0.00025609931002584595	1047.7334984950724
0.00025966559729348725	1061.7869058944468
0.000263281546564802	1076.027527586937
0.0002669478494034321	1090.4578055827303
0.0002706652070033241	1105.080206154088
0.0002744343303228365	1119.897225995833
0.0002782559402207126	1134.9113928346767
0.0002821307675939471	1150.1252657871446
0.0002860595535175742	1165.5414357211089
0.0002900430493863992	1181.1625256209652
0.00029408201705870637	1196.991190956469
0.00029817722900196735	1213.030120055315
0.0003023294684405776	1229.2820344794104
0.0003065395295056527	1245.7496894049182
0.00031080821738690636	1262.4358740060754
0.00031513634848664794	1279.3434118428495
0.00031952475057592136	1296.4751612523862
0.00032397426295281955	1313.8340157444063
0.00032848573660300434	1331.4229044004085
0.0003330600343624589	1349.244789950947
0.0003376980310825091	1367.302656980464
0.0003424006137971426	1385.599520454761
0.00034716868189265597	1404.1384313131953
0.0003520031472796679	1422.9224768574086
0.000356904934567523	1441.9547811332268
0.00036187498124112805	1461.238505315631
0.00036691423784024937	1480.77684809675
0.0003720236681413066	1500.5730460769214
0.00037720424934169976	1520.6303741588392
0.0003824569722466999	1540.9521459446776
0.00038778284145894574	1561.5417141363805
0.00039318287557057704	1582.4024709389696
0.00039865810735804387	1603.5378484669054
0.0004042095839796306	1624.9513191535893
0.0004098383671757261	1646.6463961638851
0.0004155455334718875	1668.626633758437
0.0004213321743847289	1690.8956180613643
0.00042719939663067764	1713.4569553574083
0.0004331483223376398	1736.3142898433568
0.0004391800892596086	1759.471306676357
0.0004452958509942655	1782.9317323438559
0.0004514967772036102	1806.6993350351277
0.00045778405383766163	1830.7779250142805
0.00046415888336127773	1855.1713549948029
0.00047062248498412813	1879.88352051554
0.0004771760948938746	1904.9183603181204
0.00048382096649259574	1930.2798567257435
0.0004905583706365045	1955.972036023344
0.0004973895958790063	1981.9989688390435
0.0005043159487171359	2008.3647705269032
0.0005113387538414326	2035.073601550875
0.0005184593543892913	2062.1296678699778
0.0005256791122018419	2089.537219995199
0.0005329994080844088	2117.300530935147
0.0005404216420705915	2145.423898507578
0.0005479472336900287	2173.91166444364
0.0005555776222398878	2202.768215331625
0.0005633142670601352	2231.9979829258186
0.0005711586478126435	2261.6054444541874
0.0005791122647641759	2291.5951229248026
0.0005871766390733255	2321.9715874310996
0.000595353313081437	2352.7394534555788
0.0006036438506075864	2383.9033831721936
0.0006120498372476703	2415.468085747005
0.0006205728806776501	2447.438317637254
0.0006292146109610344	2479.8188828886377
0.0006379766808606282	2512.6146334306804
0.0006468607661546328	2545.830469370145
0.0006558685659571436	2579.4713392823687
0.0006650018030431119	2613.542231992713
0.0006742622241778342	2648.0481397397702
0.0006836516004510238	2682.9940862947324
0.0006931717276155408	2718.3851413031794
0.0007028244264308353	2754.226420454524
0.0007126115430111746	2790.5230856380153
0.0007225349491787215	2827.2803450930346
0.000732596542821523	2864.503453553692
0.0007427982482564918	2902.197712387346
0.0007531420165974376	2940.3684697271046
0.0007636298261282241	2979.0211205979945
0.000774263682681127	3018.161107036598
0.0007850456200204509	3057.7939182041046
0.0007959777002314986	3097.9250904925393
0.0008070620141149507	3138.560207623898
0.000818300681586739	3179.7049007422
0.0008296958520834907	3221.3648482067106
0.0008412497049736118	3263.5457436242314
0.0008529644499741026	3306.2532647254275
0.0008648423275731727	3349.493125009001
0.0008768856094587427	3393.271080227886
0.0008890965989529158	3437.5929282644624
0.0009014776314524918	3482.4645089934693
0.0009140310748756232	3527.8917041326436
0.0009267593301146883	3573.8804370805115
0.000939664831495469	3620.436672741301
0.000952750047242729	3667.5664173366563
0.0009660174799522646	3715.2757182038486
0.0009794696670695395	3763.570663580315
0.00099310918137498	3812.4573823741434
0.001006938631476027	3861.9420439204105
0.0010209606623060466	3912.030857722959
0.0010351779556301763	3962.730073181349
0.0010495932305582276	4014.0459695008585
0.0010642092440647246	4065.9847220203064
0.0010790287915161836	4118.552428900511
0.0010940547072057424	4171.7552105677605
0.0011092898648952228	4225.599211465753
0.001124737178364752	4280.090599264012
0.0011403996019700331	4335.235564041462
0.0011562801312073755	4391.040317444559
0.0011723818032865986	4447.511091820051
0.0011887076977119032	4504.654139321605
0.0012052609368708425	4562.475730990214
0.0012220446866314887	4620.98215580808
0.0012390621569479156	4680.179719725372
0.0012563166024741215	4740.074744659907
0.0012738113231864786	4800.673567469055
0.001291549665014884	4861.982538893876
0.0013095350204826678	4924.00802247482
0.001327770829355429	4986.756368111598
0.001346260579298911	5050.233819373619
0.0013650078065460137	5114.446589041383
0.0013840160965731315	5179.400888979734
0.0014032890847858733	5245.102928649915
0.001422830457214352	5311.558913585464
0.0014426439512181589	5378.775043833344
0.00146273335620113	5446.757512360037
0.0014831025143361043	5515.512503422464
0.0015037553212997384	5585.046190903092
0.001524695727017573	5655.364736609517
0.0015459277364194785	5726.474288537794
0.001567455410205595	5798.380979099455
0.001589282865622978	5871.0909233121665
0.0016114142772530198	5944.610216953417
0.0016338538778098604	6018.944934677491
0.0016566059589499151	6094.101125615482
0.0016796748720926532	6170.0846347966535
0.0017030650292528444	6246.900972470587
0.001726780903884356	6324.555567461805
0.0017508270317357234	6403.053791297019
0.001775208011717636	6482.400955396166
0.0017999285067824766	6562.6023082162565
0.0018249932448161524	6643.663032348443
0.0018504070195423021	6725.58824156806
0.0018761746914391195	6808.382977838008
0.0019023011886689458	6892.052208265334
0.0019287915080207778	6976.600822011557
0.001955650715865949	7062.033627156483
0.0019828839491270716	7148.355347516301
0.002010496416260497	7235.570619415498
0.002038493398252464	7323.683988413696
0.0020668802496290823	7412.699905987099
0.002095662399480433	7502.622699873599
0.0021248453524988827	7593.456279095887
0.002154434690031882	7685.204221509582
0.0021844360711494285	7777.869966296334
0.0022148552337263594	7871.456813286884
0.002245697995539774	7965.967918700541
0.00227697025538168	8061.406290837977
0.0023086779941871674	8157.774785728472
0.0023408272761782944	8255.076102732924
0.002373424250023866	8353.312780103144
0.002406475150015424	8452.48719049946
0.00243998629725955	8552.601536466787
0.0024739641008868114	8653.657845871454
0.002508415059277541	8755.65796729952
0.002543345761304648	8858.603565417894
0.002578762887593801	8962.49611630062
0.002614673211801092	9067.336902720406
0.0026510836019085363	9173.126889601828
0.0026880010215376074	9279.86636344052
0.0027254325312810277	9387.555260347177
0.00276338529005317	9496.193270533095
0.002801866556459195	9605.779832735936
0.0028408836901833013	9716.314128622991
0.002880444153396298	9827.79507717489
0.002920555512182745	9940.221329051894
0.0029612254379880344	10053.591260946398
0.003002461709085549	10167.902969923967
0.003044272212064303	10283.15426775619
0.0030866649433372744	10399.342675248561
0.0031296480106707504	10516.465416566472
0.0031732296347349765	10634.519413562679
0.0032174181506763717	10753.501280109642
0.00326222200971167	10873.407316440309
0.0033076497807442424	10994.233495361783
0.0033537101520029287	11115.975054473432
0.0034004119327037063	11238.626284490061
0.0034477640547344642	11362.181047842543
0.0034957755743632753	11486.632817312457
0.0035444556739704356	11611.9746696632
0.003593813663804626	11738.19927931959
0.0036438589837635444	11865.2989121029
0.0036946012051993025	11993.265419025487
0.003746050032748993	12122.090230151922
0.003798215306190736	12251.764348531982
